Wavenumber,Intensity
650.4205,0.069739
652.2841,0.067762
654.1478,0.066357
656.0115,0.066643
657.8751,0.067729
659.7388,0.068390
661.6025,0.068094
663.4661,0.068188
665.3298,0.066032
667.1935,0.063444
669.0571,0.064994
670.9208,0.063908
672.7845,0.063113
674.6481,0.062935
676.5118,0.061679
678.3755,0.062715
680.2392,0.063971
682.1028,0.063695
683.9665,0.062381
685.8302,0.060653
687.6938,0.060821
689.5575,0.062152
691.4212,0.061242
693.2848,0.060563
695.1485,0.060984
697.0122,0.060694
698.8758,0.060571
700.7395,0.059823
702.6032,0.058622
704.4669,0.057673
706.3305,0.056904
708.1942,0.057182
710.0579,0.056464
711.9215,0.055040
713.7852,0.055393
715.6489,0.055267
717.5125,0.053501
719.3762,0.052441
721.2399,0.052606
723.1035,0.052568
724.9672,0.052134
726.8309,0.051686
728.6945,0.050932
730.5582,0.050722
732.4219,0.051465
734.2856,0.051879
736.1492,0.051630
738.0129,0.051289
739.8766,0.050590
741.7402,0.049955
743.6039,0.049765
745.4676,0.049740
747.3312,0.049860
749.1949,0.049521
751.0586,0.048628
752.9222,0.048123
754.7859,0.047628
756.6496,0.047102
758.5132,0.046926
760.3769,0.046797
762.2406,0.046614
764.1043,0.046545
765.9679,0.046422
767.8316,0.045977
769.6953,0.045400
771.5589,0.045011
773.4226,0.044522
775.2863,0.044506
777.1499,0.044519
779.0136,0.044137
780.8773,0.043647
782.7409,0.043017
784.6046,0.042321
786.4683,0.042169
788.3320,0.042342
790.1956,0.042335
792.0593,0.042394
793.9230,0.042135
795.7866,0.041714
797.6503,0.041547
799.5140,0.040975
801.3776,0.040515
803.2413,0.040530
805.1050,0.040500
806.9686,0.040163
808.8323,0.040059
810.6960,0.040144
812.5596,0.039969
814.4233,0.039496
816.2870,0.039311
818.1507,0.039350
820.0143,0.039199
821.8780,0.038600
823.7417,0.038037
825.6053,0.037862
827.4690,0.037878
829.3327,0.037889
831.1963,0.037822
833.0600,0.037381
834.9237,0.037096
836.7873,0.036905
838.6510,0.036617
840.5147,0.036516
842.3784,0.036494
844.2420,0.036274
