Wavenumber,Intensity
650.4205,0.100229
652.2841,0.098720
654.1478,0.098005
656.0115,0.098517
657.8751,0.098253
659.7388,0.096973
661.6025,0.096878
663.4661,0.096527
665.3298,0.093245
667.1935,0.092650
669.0571,0.098027
670.9208,0.094597
672.7845,0.090304
674.6481,0.088562
676.5118,0.088763
678.3755,0.089372
680.2392,0.088628
682.1028,0.087142
683.9665,0.085667
685.8302,0.084554
687.6938,0.085154
689.5575,0.084522
691.4212,0.082905
693.2848,0.082479
695.1485,0.082721
697.0122,0.083694
698.8758,0.083832
700.7395,0.082455
702.6032,0.080393
704.4669,0.078295
706.3305,0.077497
708.1942,0.076709
710.0579,0.075632
711.9215,0.075105
713.7852,0.074093
715.6489,0.072807
717.5125,0.071601
719.3762,0.070991
721.2399,0.070934
723.1035,0.070192
724.9672,0.068797
726.8309,0.067648
728.6945,0.066867
730.5582,0.066318
732.4219,0.066536
734.2856,0.066553
736.1492,0.065939
738.0129,0.065781
739.8766,0.066064
741.7402,0.065435
743.6039,0.064257
745.4676,0.064138
747.3312,0.063676
749.1949,0.062592
751.0586,0.062016
752.9222,0.061100
754.7859,0.060492
756.6496,0.060485
758.5132,0.059854
760.3769,0.059341
762.2406,0.058946
764.1043,0.058465
765.9679,0.058308
767.8316,0.057892
769.6953,0.057191
771.5589,0.056762
773.4226,0.056707
775.2863,0.056666
777.1499,0.056114
779.0136,0.055450
780.8773,0.055085
782.7409,0.054622
784.6046,0.053724
786.4683,0.053207
788.3320,0.052978
790.1956,0.052739
792.0593,0.052393
793.9230,0.051675
795.7866,0.051240
797.6503,0.051128
799.5140,0.050869
801.3776,0.050823
803.2413,0.050790
805.1050,0.050207
806.9686,0.049527
808.8323,0.049239
810.6960,0.048947
812.5596,0.048728
814.4233,0.048664
816.2870,0.048533
818.1507,0.048536
820.0143,0.048388
821.8780,0.047894
823.7417,0.047287
825.6053,0.046583
827.4690,0.046035
829.3327,0.045564
831.1963,0.045115
833.0600,0.044585
834.9237,0.043908
836.7873,0.043301
838.6510,0.042908
840.5147,0.042764
842.3784,0.042778
844.2420,0.042397
846.1057,0.042023
847.9694,0.042178
849.8330,0.042214
851.6967,0.042142
853.5604,0.042102
855.4240,0.042058
857.2877,0.042160
859.1514,0.042071
861.0150,0.041972
862.8787,0.041855
864.7424,0.041838
866.6060,0.042134
868.4697,0.042512
870.3334,0.042773
872.1971,0.042912
874.0607,0.042821
875.9244,0.042514
877.7881,0.042346
879.6517,0.042328
881.5154,0.042137
883.3791,0.041987
885.2427,0.041825
887.1064,0.041621
888.9701,0.041539
890.8337,0.041425
892.6974,0.041365
894.5611,0.041497
896.4247,0.041515
898.2884,0.041473
900.1521,0.041476
902.0158,0.041499
903.8794,0.041494
905.7431,0.041685
907.6068,0.041967
909.4704,0.042299
911.3341,0.042690
913.1978,0.043039
915.0614,0.043389
916.9251,0.043720
918.7888,0.043871
920.6524,0.044033
922.5161,0.044001
924.3798,0.044027
926.2435,0.044283
928.1071,0.044499
929.9708,0.044645
931.8345,0.044620
933.6981,0.044528
935.5618,0.044650
937.4255,0.044926
939.2891,0.045098
941.1528,0.045418
943.0165,0.045860
944.8801,0.046196
946.7438,0.046498
948.6075,0.046784
950.4711,0.047249
952.3348,0.047857
954.1985,0.048456
956.0622,0.049171
957.9258,0.050008
959.7895,0.050943
961.6532,0.051968
963.5168,0.052869
965.3805,0.053619
967.2442,0.054124
969.1078,0.054376
970.9715,0.054476
972.8352,0.054484
974.6988,0.054548
976.5625,0.054916
978.4262,0.055438
980.2899,0.056052
982.1535,0.056775
984.0172,0.057337
985.8809,0.057784
987.7445,0.058267
989.6082,0.058874
991.4719,0.059504
993.3355,0.060148
995.1992,0.060916
997.0629,0.061748
998.9265,0.062590
1000.7902,0.063492
1002.6539,0.064432
1004.5175,0.065456
1006.3812,0.066555
1008.2449,0.067767
1010.1086,0.069086
1011.9722,0.070433
1013.8359,0.071935
1015.6996,0.073513
1017.5632,0.075040
1019.4269,0.076363
1021.2906,0.077362
1023.1542,0.078171
1025.0179,0.078963
1026.8816,0.079682
1028.7452,0.080307
1030.6089,0.080802
1032.4726,0.081338
1034.3362,0.081916
1036.1999,0.082411
1038.0636,0.082794
1039.9273,0.083095
1041.7909,0.083363
1043.6546,0.083602
1045.5183,0.083767
1047.3819,0.083928
1049.2456,0.084023
1051.1093,0.084028
1052.9729,0.084052
1054.8366,0.084062
1056.7003,0.084015
1058.5639,0.083791
1060.4276,0.083437
1062.2913,0.083160
1064.1550,0.083023
1066.0186,0.083033
1067.8823,0.083091
1069.7460,0.082912
1071.6096,0.082517
1073.4733,0.082085
1075.3370,0.081512
1077.2006,0.080600
1079.0643,0.079431
1080.9280,0.077923
1082.7916,0.076080
1084.6553,0.074255
1086.5190,0.072428
1088.3826,0.070689
1090.2463,0.069146
1092.1100,0.067790
1093.9737,0.066696
1095.8373,0.065680
1097.7010,0.064704
1099.5647,0.063961
1101.4283,0.063376
1103.2920,0.062834
1105.1557,0.062358
1107.0193,0.062050
1108.8830,0.061876
1110.7467,0.061728
1112.6103,0.061726
1114.4740,0.061735
1116.3377,0.061680
1118.2014,0.061488
1120.0650,0.061121
1121.9287,0.060670
1123.7924,0.060254
1125.6560,0.059755
1127.5197,0.059129
1129.3834,0.058408
1131.2470,0.057672
1133.1107,0.056905
1134.9744,0.056057
1136.8380,0.055264
1138.7017,0.054623
1140.5654,0.054057
1142.4290,0.053750
1144.2927,0.053735
1146.1564,0.053806
1148.0201,0.053937
1149.8837,0.054126
1151.7474,0.054273
1153.6111,0.054380
1155.4747,0.054471
1157.3384,0.054517
1159.2021,0.054535
1161.0657,0.054490
1162.9294,0.054401
1164.7931,0.054288
1166.6567,0.053958
1168.5204,0.053491
1170.3841,0.052877
1172.2477,0.051921
1174.1114,0.050859
1175.9751,0.049802
1177.8388,0.048811
1179.7024,0.048198
1181.5661,0.047839
1183.4298,0.047772
1185.2934,0.048007
1187.1571,0.048379
1189.0208,0.048822
1190.8844,0.049379
1192.7481,0.050166
1194.6118,0.051053
1196.4754,0.051971
1198.3391,0.052961
1200.2028,0.053989
1202.0665,0.055003
1203.9301,0.055999
1205.7938,0.056964
1207.6575,0.057822
1209.5211,0.058512
1211.3848,0.059208
1213.2485,0.060027
1215.1121,0.060819
1216.9758,0.061583
1218.8395,0.062281
1220.7031,0.062913
1222.5668,0.063510
1224.4305,0.064021
1226.2941,0.064411
1228.1578,0.064725
1230.0215,0.064858
1231.8852,0.064899
1233.7488,0.064848
1235.6125,0.064621
1237.4762,0.064313
1239.3398,0.063986
1241.2035,0.063670
1243.0672,0.063211
1244.9308,0.062608
1246.7945,0.061886
1248.6582,0.061214
1250.5218,0.060631
1252.3855,0.060010
1254.2492,0.059391
1256.1129,0.058828
1257.9765,0.058313
1259.8402,0.057905
1261.7039,0.057534
1263.5675,0.057191
1265.4312,0.056933
1267.2949,0.056636
1269.1585,0.056273
1271.0222,0.056099
1272.8859,0.056057
1274.7495,0.055878
1276.6132,0.055743
1278.4769,0.055740
1280.3405,0.055818
1282.2042,0.055716
1284.0679,0.055685
1285.9316,0.055794
1287.7952,0.056060
1289.6589,0.056100
1291.5226,0.055998
1293.3862,0.056044
1295.2499,0.056108
1297.1136,0.056215
1298.9772,0.056291
1300.8409,0.056311
1302.7046,0.056377
1304.5682,0.056404
1306.4319,0.056386
1308.2956,0.056262
1310.1592,0.056055
1312.0229,0.055960
1313.8866,0.055769
1315.7503,0.055328
1317.6139,0.055057
1319.4776,0.054834
1321.3413,0.054213
1323.2049,0.053623
1325.0686,0.053368
1326.9323,0.053124
1328.7959,0.052919
1330.6596,0.052818
1332.5233,0.052711
1334.3869,0.052450
1336.2506,0.052378
1338.1143,0.052992
1339.9780,0.053730
1341.8416,0.053560
1343.7053,0.053214
1345.5690,0.053165
1347.4326,0.053095
1349.2963,0.053244
1351.1600,0.053499
1353.0236,0.053789
1354.8873,0.054269
1356.7510,0.054622
1358.6146,0.054780
1360.4783,0.055599
1362.3420,0.057704
1364.2056,0.059126
1366.0693,0.059335
1367.9330,0.060001
1369.7967,0.060440
1371.6603,0.060739
1373.5240,0.062422
1375.3877,0.063771
1377.2513,0.063894
1379.1150,0.064351
1380.9787,0.064661
1382.8423,0.064648
1384.7060,0.064629
1386.5697,0.065741
1388.4333,0.066244
1390.2970,0.064746
1392.1607,0.063788
1394.0244,0.064493
1395.8880,0.064839
1397.7517,0.064226
1399.6154,0.064066
1401.4790,0.062627
1403.3427,0.061667
1405.2064,0.061465
1407.0700,0.060546
1408.9337,0.059720
1410.7974,0.059261
1412.6610,0.058240
1414.5247,0.057053
1416.3884,0.056597
1418.2520,0.058177
1420.1157,0.058879
1421.9794,0.057196
1423.8431,0.057118
1425.7067,0.056888
1427.5704,0.056677
1429.4341,0.057925
1431.2977,0.058337
1433.1614,0.057834
1435.0251,0.059330
1436.8887,0.063194
1438.7524,0.063021
1440.6161,0.061751
1442.4797,0.061663
1444.3434,0.061461
1446.2071,0.061886
1448.0707,0.062749
1449.9344,0.062127
1451.7981,0.060575
1453.6618,0.058945
1455.5254,0.060015
1457.3891,0.064267
1459.2528,0.061956
1461.1164,0.058428
1462.9801,0.057571
1464.8438,0.058906
1466.7074,0.057860
1468.5711,0.055231
1470.4348,0.054187
1472.2984,0.056071
1474.1621,0.056696
1476.0258,0.056139
1477.8895,0.055594
1479.7531,0.055519
1481.6168,0.056730
1483.4805,0.057352
1485.3441,0.058087
1487.2078,0.060875
1489.0715,0.065874
1490.9351,0.069473
1492.7988,0.068749
1494.6625,0.069701
1496.5261,0.074817
1498.3898,0.078268
1500.2535,0.078446
1502.1171,0.077149
1503.9808,0.076930
1505.8445,0.083948
1507.7082,0.092435
1509.5718,0.090474
1511.4355,0.089434
1513.2992,0.089302
1515.1628,0.089549
1517.0265,0.090365
1518.8902,0.089667
1520.7538,0.091531
1522.6175,0.093156
1524.4812,0.091919
1526.3448,0.092661
1528.2085,0.092067
1530.0722,0.090548
1531.9359,0.090823
1533.7995,0.092009
1535.6632,0.088988
1537.5269,0.087378
1539.3905,0.090642
1541.2542,0.091806
1543.1179,0.088988
1544.9815,0.086650
1546.8452,0.083378
1548.7089,0.080894
1550.5725,0.078522
1552.4362,0.075184
1554.2999,0.072127
1556.1635,0.069349
1558.0272,0.070992
1559.8909,0.071680
1561.7546,0.065927
1563.6182,0.062688
1565.4819,0.060823
1567.3456,0.059233
1569.2092,0.059165
1571.0729,0.057807
1572.9366,0.055301
1574.8002,0.055398
1576.6639,0.056889
1578.5276,0.055197
1580.3912,0.053723
1582.2549,0.053485
1584.1186,0.053613
1585.9822,0.053906
1587.8459,0.054198
1589.7096,0.054570
1591.5733,0.055181
1593.4369,0.056332
1595.3006,0.057791
1597.1643,0.059161
1599.0279,0.060506
1600.8916,0.062301
1602.7553,0.064395
1604.6189,0.066521
1606.4826,0.068943
1608.3463,0.071965
1610.2099,0.074473
1612.0736,0.076096
1613.9373,0.077883
1615.8010,0.082777
1617.6646,0.087469
1619.5283,0.087279
1621.3920,0.088603
1623.2556,0.092836
1625.1193,0.094624
1626.9830,0.095526
1628.8466,0.096781
1630.7103,0.096131
1632.5740,0.095311
1634.4376,0.097546
1636.3013,0.100425
1638.1650,0.098117
1640.0286,0.095590
1641.8923,0.093689
1643.7560,0.092056
1645.6197,0.092138
1647.4833,0.091374
1649.3470,0.087122
1651.2107,0.084895
1653.0743,0.086970
1654.9380,0.082932
1656.8017,0.077744
1658.6653,0.073896
1660.5290,0.070829
1662.3927,0.068597
1664.2563,0.065404
1666.1200,0.061714
1667.9837,0.059680
1669.8474,0.058300
1671.7110,0.055355
1673.5747,0.052579
1675.4384,0.050856
1677.3020,0.047968
