Wavenumber,Intensity
650.4205,0.113478
652.2841,0.113713
654.1478,0.116129
656.0115,0.114190
657.8751,0.112743
659.7388,0.112951
661.6025,0.111989
663.4661,0.110347
665.3298,0.110799
667.1935,0.111820
669.0571,0.111596
670.9208,0.110137
672.7845,0.109293
674.6481,0.107242
676.5118,0.105697
678.3755,0.105235
680.2392,0.102523
682.1028,0.100986
683.9665,0.102783
685.8302,0.102679
687.6938,0.101076
689.5575,0.101562
691.4212,0.102131
693.2848,0.100918
695.1485,0.099883
697.0122,0.100245
698.8758,0.099220
700.7395,0.097372
702.6032,0.097403
704.4669,0.096507
706.3305,0.094737
708.1942,0.093276
710.0579,0.091181
711.9215,0.089935
713.7852,0.090017
715.6489,0.089322
717.5125,0.088111
719.3762,0.087860
721.2399,0.087498
723.1035,0.086066
724.9672,0.084693
726.8309,0.083520
728.6945,0.081717
730.5582,0.080397
732.4219,0.079932
734.2856,0.079863
736.1492,0.079982
738.0129,0.079175
739.8766,0.077704
741.7402,0.077219
743.6039,0.077850
745.4676,0.077638
747.3312,0.076426
749.1949,0.075632
751.0586,0.075016
752.9222,0.073861
754.7859,0.072635
756.6496,0.072116
758.5132,0.072044
760.3769,0.071737
762.2406,0.071124
764.1043,0.070921
765.9679,0.070871
767.8316,0.070215
769.6953,0.069732
771.5589,0.069315
773.4226,0.068604
775.2863,0.068365
777.1499,0.068277
779.0136,0.067918
780.8773,0.067248
782.7409,0.066620
784.6046,0.065646
786.4683,0.064801
788.3320,0.064438
790.1956,0.063948
792.0593,0.063290
793.9230,0.062913
795.7866,0.062944
797.6503,0.063001
799.5140,0.062696
801.3776,0.062280
803.2413,0.062031
805.1050,0.062230
806.9686,0.062448
808.8323,0.062014
810.6960,0.061311
812.5596,0.060825
814.4233,0.060058
816.2870,0.059146
818.1507,0.058730
820.0143,0.058314
821.8780,0.057326
823.7417,0.056589
825.6053,0.056520
827.4690,0.056275
829.3327,0.055806
831.1963,0.055631
833.0600,0.055223
834.9237,0.054556
836.7873,0.054047
838.6510,0.053538
840.5147,0.052603
842.3784,0.051906
844.2420,0.051571
846.1057,0.051153
847.9694,0.051041
849.8330,0.051232
851.6967,0.051176
853.5604,0.051134
855.4240,0.051055
857.2877,0.050947
859.1514,0.051085
861.0150,0.051295
862.8787,0.051430
864.7424,0.051641
866.6060,0.051985
868.4697,0.052456
870.3334,0.052829
872.1971,0.052827
874.0607,0.052812
