Wavenumber,Intensity
650.4205,0.059183
652.2841,0.057746
654.1478,0.060347
656.0115,0.059135
657.8751,0.057170
659.7388,0.057632
661.6025,0.057363
663.4661,0.057158
665.3298,0.056234
667.1935,0.054606
669.0571,0.057681
670.9208,0.058004
672.7845,0.057858
674.6481,0.056984
676.5118,0.055871
678.3755,0.054974
680.2392,0.054994
682.1028,0.053610
683.9665,0.052888
685.8302,0.053904
687.6938,0.053480
689.5575,0.052580
691.4212,0.052949
693.2848,0.052734
695.1485,0.051639
697.0122,0.050965
698.8758,0.051308
700.7395,0.051021
702.6032,0.049957
704.4669,0.049351
706.3305,0.049401
708.1942,0.049327
710.0579,0.048410
711.9215,0.047173
713.7852,0.047106
715.6489,0.046331
717.5125,0.045759
719.3762,0.046020
721.2399,0.045197
723.1035,0.043682
724.9672,0.042849
726.8309,0.042346
728.6945,0.042162
730.5582,0.041608
732.4219,0.040767
734.2856,0.040404
736.1492,0.040981
738.0129,0.040816
739.8766,0.040402
741.7402,0.040219
743.6039,0.040300
745.4676,0.040285
747.3312,0.039427
749.1949,0.038567
751.0586,0.038411
752.9222,0.038117
754.7859,0.037935
756.6496,0.037880
758.5132,0.037705
760.3769,0.037771
762.2406,0.037608
764.1043,0.037735
765.9679,0.037908
767.8316,0.038321
769.6953,0.038585
771.5589,0.037948
773.4226,0.037462
775.2863,0.037445
777.1499,0.037396
779.0136,0.037138
780.8773,0.036543
782.7409,0.036185
784.6046,0.035778
786.4683,0.035496
788.3320,0.034989
790.1956,0.034702
792.0593,0.034881
793.9230,0.034622
795.7866,0.034364
797.6503,0.034414
799.5140,0.034692
801.3776,0.034839
803.2413,0.035027
805.1050,0.035116
806.9686,0.034999
808.8323,0.034770
810.6960,0.034656
812.5596,0.034687
814.4233,0.034358
816.2870,0.033871
818.1507,0.033525
820.0143,0.032909
821.8780,0.032424
823.7417,0.032295
825.6053,0.032097
827.4690,0.031884
829.3327,0.031756
831.1963,0.031703
833.0600,0.031462
834.9237,0.031311
836.7873,0.031119
838.6510,0.030640
840.5147,0.030396
842.3784,0.030282
844.2420,0.030297
846.1057,0.030363
847.9694,0.030389
849.8330,0.030630
851.6967,0.030887
853.5604,0.030752
855.4240,0.030673
857.2877,0.030854
859.1514,0.031117
861.0150,0.031144
862.8787,0.031404
864.7424,0.032158
866.6060,0.032710
868.4697,0.032777
870.3334,0.032880
872.1971,0.033108
874.0607,0.033285
875.9244,0.033385
877.7881,0.033474
879.6517,0.033290
881.5154,0.033230
883.3791,0.033248
885.2427,0.033163
887.1064,0.033363
888.9701,0.033785
890.8337,0.034123
892.6974,0.034416
894.5611,0.034525
896.4247,0.034470
898.2884,0.034577
900.1521,0.034741
902.0158,0.034752
903.8794,0.034657
905.7431,0.034699
907.6068,0.035164
909.4704,0.035577
911.3341,0.035887
913.1978,0.036230
915.0614,0.036719
916.9251,0.037117
918.7888,0.037496
920.6524,0.037830
922.5161,0.038050
924.3798,0.038256
926.2435,0.038312
928.1071,0.038275
929.9708,0.038326
931.8345,0.038575
933.6981,0.038978
935.5618,0.039384
937.4255,0.039846
939.2891,0.040381
941.1528,0.041038
943.0165,0.041713
944.8801,0.042360
946.7438,0.042998
948.6075,0.043419
950.4711,0.043658
952.3348,0.044042
954.1985,0.044554
956.0622,0.045174
957.9258,0.046035
959.7895,0.047181
961.6532,0.048644
963.5168,0.050142
965.3805,0.051264
967.2442,0.052076
969.1078,0.052343
970.9715,0.052426
972.8352,0.052676
974.6988,0.053125
976.5625,0.053858
978.4262,0.054793
980.2899,0.055686
982.1535,0.056739
984.0172,0.058050
985.8809,0.059255
987.7445,0.060313
989.6082,0.061433
991.4719,0.062482
993.3355,0.063573
995.1992,0.064705
997.0629,0.065911
998.9265,0.066993
1000.7902,0.068060
1002.6539,0.069168
1004.5175,0.070360
1006.3812,0.071790
1008.2449,0.073395
1010.1086,0.074995
1011.9722,0.076730
1013.8359,0.078485
1015.6996,0.080153
1017.5632,0.081549
1019.4269,0.082693
1021.2906,0.083515
1023.1542,0.084172
1025.0179,0.084612
1026.8816,0.084970
1028.7452,0.085276
1030.6089,0.085484
1032.4726,0.085512
1034.3362,0.085373
1036.1999,0.084956
1038.0636,0.084344
1039.9273,0.083533
1041.7909,0.082750
1043.6546,0.082088
1045.5183,0.081551
1047.3819,0.081208
1049.2456,0.081067
1051.1093,0.081050
1052.9729,0.081076
1054.8366,0.081127
1056.7003,0.081137
1058.5639,0.081063
1060.4276,0.081061
1062.2913,0.081092
1064.1550,0.081131
1066.0186,0.081072
1067.8823,0.080976
1069.7460,0.080749
1071.6096,0.080289
1073.4733,0.079476
1075.3370,0.078488
1077.2006,0.077134
1079.0643,0.075540
1080.9280,0.073783
1082.7916,0.071877
1084.6553,0.069950
1086.5190,0.068312
1088.3826,0.067029
1090.2463,0.066006
1092.1100,0.065109
1093.9737,0.064284
1095.8373,0.063563
1097.7010,0.062987
1099.5647,0.062442
1101.4283,0.062022
1103.2920,0.061724
1105.1557,0.061499
1107.0193,0.061284
1108.8830,0.061166
1110.7467,0.061065
1112.6103,0.060905
1114.4740,0.060638
1116.3377,0.060179
1118.2014,0.059639
1120.0650,0.059007
1121.9287,0.058129
1123.7924,0.057324
1125.6560,0.056571
1127.5197,0.055767
1129.3834,0.055029
1131.2470,0.054401
1133.1107,0.053854
1134.9744,0.053459
1136.8380,0.053125
1138.7017,0.052815
1140.5654,0.052633
1142.4290,0.052688
1144.2927,0.052882
1146.1564,0.053105
1148.0201,0.053216
1149.8837,0.053390
1151.7474,0.053501
1153.6111,0.053381
1155.4747,0.053203
1157.3384,0.052972
1159.2021,0.052610
1161.0657,0.052119
1162.9294,0.051416
1164.7931,0.050570
1166.6567,0.049521
1168.5204,0.048371
1170.3841,0.047074
1172.2477,0.045662
1174.1114,0.044244
1175.9751,0.042950
1177.8388,0.041851
1179.7024,0.041087
1181.5661,0.040556
1183.4298,0.040300
1185.2934,0.040275
1187.1571,0.040357
1189.0208,0.040562
1190.8844,0.040967
1192.7481,0.041485
1194.6118,0.042050
1196.4754,0.042674
1198.3391,0.043423
1200.2028,0.044209
1202.0665,0.045030
1203.9301,0.045707
1205.7938,0.046199
1207.6575,0.046593
1209.5211,0.046951
1211.3848,0.047381
1213.2485,0.047796
1215.1121,0.048248
1216.9758,0.048759
1218.8395,0.049366
1220.7031,0.050000
1222.5668,0.050622
1224.4305,0.051207
1226.2941,0.051677
1228.1578,0.052109
1230.0215,0.052456
1231.8852,0.052780
1233.7488,0.053053
1235.6125,0.053087
1237.4762,0.053003
1239.3398,0.052829
1241.2035,0.052575
1243.0672,0.052313
1244.9308,0.051836
1246.7945,0.051252
1248.6582,0.050661
1250.5218,0.050105
1252.3855,0.049654
1254.2492,0.049231
1256.1129,0.048708
1257.9765,0.048265
1259.8402,0.047895
1261.7039,0.047514
1263.5675,0.047115
1265.4312,0.046748
1267.2949,0.046450
1269.1585,0.046271
1271.0222,0.046148
1272.8859,0.045885
1274.7495,0.045563
1276.6132,0.045381
1278.4769,0.045248
1280.3405,0.045066
1282.2042,0.044854
1284.0679,0.044751
1285.9316,0.044694
1287.7952,0.044722
1289.6589,0.044770
1291.5226,0.044924
1293.3862,0.045100
1295.2499,0.045330
1297.1136,0.045644
1298.9772,0.046002
1300.8409,0.046367
1302.7046,0.046793
1304.5682,0.047163
1306.4319,0.047309
1308.2956,0.047348
1310.1592,0.047430
1312.0229,0.047634
1313.8866,0.047710
1315.7503,0.047540
1317.6139,0.047420
1319.4776,0.047310
1321.3413,0.046944
1323.2049,0.046540
1325.0686,0.046134
1326.9323,0.045747
1328.7959,0.045613
1330.6596,0.045567
1332.5233,0.045502
1334.3869,0.045319
1336.2506,0.045284
1338.1143,0.045799
1339.9780,0.046570
1341.8416,0.046396
1343.7053,0.046044
1345.5690,0.045942
1347.4326,0.045952
1349.2963,0.045987
1351.1600,0.045904
1353.0236,0.046009
1354.8873,0.046300
1356.7510,0.046344
1358.6146,0.046355
1360.4783,0.046999
1362.3420,0.048540
1364.2056,0.049470
1366.0693,0.049845
1367.9330,0.050831
1369.7967,0.051552
1371.6603,0.051928
1373.5240,0.053114
1375.3877,0.054061
1377.2513,0.054049
1379.1150,0.053994
1380.9787,0.053590
1382.8423,0.052983
1384.7060,0.052492
1386.5697,0.053003
1388.4333,0.053325
1390.2970,0.052613
1392.1607,0.052202
1394.0244,0.052679
1395.8880,0.053115
1397.7517,0.053322
1399.6154,0.053606
1401.4790,0.052832
1403.3427,0.052518
1405.2064,0.052691
1407.0700,0.052439
1408.9337,0.052054
1410.7974,0.051902
1412.6610,0.051616
1414.5247,0.051023
1416.3884,0.050667
1418.2520,0.051732
1420.1157,0.052231
1421.9794,0.051342
1423.8431,0.051402
1425.7067,0.051276
1427.5704,0.051332
1429.4341,0.052298
1431.2977,0.052937
1433.1614,0.052810
1435.0251,0.053741
1436.8887,0.056301
1438.7524,0.056335
1440.6161,0.055733
1442.4797,0.055675
1444.3434,0.055575
1446.2071,0.055848
1448.0707,0.056397
1449.9344,0.055853
1451.7981,0.054788
1453.6618,0.053421
1455.5254,0.053215
1457.3891,0.054430
1459.2528,0.052821
1461.1164,0.050648
1462.9801,0.049656
1464.8438,0.049565
1466.7074,0.047997
1468.5711,0.045608
1470.4348,0.043924
1472.2984,0.043574
1474.1621,0.042490
1476.0258,0.041619
1477.8895,0.040853
1479.7531,0.040429
1481.6168,0.040649
1483.4805,0.040507
1485.3441,0.040742
1487.2078,0.042305
1489.0715,0.045269
1490.9351,0.047367
1492.7988,0.047089
1494.6625,0.048108
1496.5261,0.051463
1498.3898,0.054244
1500.2535,0.055241
1502.1171,0.054983
1503.9808,0.055149
1505.8445,0.059628
1507.7082,0.066670
1509.5718,0.066619
1511.4355,0.066570
1513.2992,0.066972
1515.1628,0.067663
1517.0265,0.068757
1518.8902,0.068652
1520.7538,0.069997
1522.6175,0.071305
1524.4812,0.071072
1526.3448,0.071808
1528.2085,0.071976
1530.0722,0.071559
1531.9359,0.071716
1533.7995,0.072419
1535.6632,0.070896
1537.5269,0.069862
1539.3905,0.070434
1541.2542,0.070918
1543.1179,0.070519
1544.9815,0.069990
1546.8452,0.068143
1548.7089,0.066650
1550.5725,0.065068
1552.4362,0.063119
1554.2999,0.061114
1556.1635,0.058451
1558.0272,0.058162
1559.8909,0.058247
1561.7546,0.055965
1563.6182,0.054675
1565.4819,0.053155
1567.3456,0.051642
1569.2092,0.051085
1571.0729,0.049644
1572.9366,0.048207
1574.8002,0.047992
1576.6639,0.048173
1578.5276,0.047216
1580.3912,0.046607
1582.2549,0.046302
1584.1186,0.046117
1585.9822,0.046215
1587.8459,0.046292
1589.7096,0.046688
1591.5733,0.047346
1593.4369,0.048229
1595.3006,0.049350
1597.1643,0.050369
1599.0279,0.051314
1600.8916,0.052491
1602.7553,0.053977
1604.6189,0.055521
1606.4826,0.056970
1608.3463,0.058779
1610.2099,0.060374
1612.0736,0.061613
1613.9373,0.062776
1615.8010,0.064852
1617.6646,0.066992
1619.5283,0.067693
1621.3920,0.068483
1623.2556,0.069846
1625.1193,0.070610
1626.9830,0.071332
1628.8466,0.071709
1630.7103,0.071321
1632.5740,0.070860
1634.4376,0.070940
1636.3013,0.070707
1638.1650,0.069713
1640.0286,0.068978
1641.8923,0.067778
1643.7560,0.066322
1645.6197,0.065578
1647.4833,0.063969
1649.3470,0.061711
1651.2107,0.060913
1653.0743,0.059992
1654.9380,0.057250
1656.8017,0.056056
1658.6653,0.054660
1660.5290,0.052902
1662.3927,0.050880
1664.2563,0.048429
1666.1200,0.046550
1667.9837,0.045212
1669.8474,0.043151
1671.7110,0.040988
1673.5747,0.039552
1675.4384,0.037751
1677.3020,0.035333
1679.1657,0.033838
1681.0294,0.031956
1682.8930,0.030274
1684.7567,0.027781
1686.6204,0.025347
1688.4840,0.024374
1690.3477,0.022501
1692.2114,0.020533
1694.0750,0.019239
1695.9387,0.016940
1697.8024,0.014182
1699.6661,0.013184
1701.5297,0.010550
1703.3934,0.009749
1705.2571,0.009740
1707.1207,0.008378
1708.9844,0.007677
1710.8481,0.007441
1712.7117,0.007576
1714.5754,0.007730
1716.4391,0.007339
1718.3027,0.006328
1720.1664,0.005951
1722.0301,0.006652
1723.8937,0.007207
1725.7574,0.007411
1727.6211,0.007881
1729.4848,0.008617
1731.3484,0.009569
1733.2121,0.011032
1735.0758,0.011937
1736.9394,0.012690
1738.8031,0.014679
1740.6668,0.015802
1742.5304,0.016236
1744.3941,0.016394
1746.2578,0.015917
1748.1214,0.014643
1749.9851,0.012703
1751.8488,0.010193
1753.7125,0.008255
1755.5761,0.007070
1757.4398,0.005169
1759.3035,0.003547
1761.1671,0.002719
1763.0308,0.001582
1764.8945,0.001229
1766.7581,0.001266
1768.6218,0.000928
1770.4855,0.000688
1772.3491,0.000297
1774.2128,-0.000493
1776.0765,-0.000251
1777.9401,0.000052
1779.8038,0.000197
1781.6675,0.000195
1783.5312,0.000255
1785.3948,0.000054
1787.2585,-0.000145
1789.1222,0.000076
1790.9858,0.000068
1792.8495,-0.000382
1794.7132,-0.000379
1796.5768,0.000007
1798.4405,0.000077
1800.3042,-0.000292
1802.1678,-0.000766
1804.0315,-0.000794
1805.8952,-0.000376
1807.7589,-0.000146
1809.6225,-0.000277
1811.4862,-0.000616
1813.3499,-0.000711
1815.2135,-0.000530
1817.0772,-0.000699
1818.9409,-0.000884
1820.8045,-0.000657
1822.6682,-0.000490
1824.5319,-0.000409
1826.3955,-0.000559
1828.2592,-0.000570
1830.1229,-0.000802
1831.9865,-0.001133
1833.8502,-0.000889
1835.7139,-0.000551
1837.5776,-0.000384
1839.4412,-0.000707
1841.3049,-0.001050
1843.1686,-0.000913
1845.0322,-0.001300
1846.8959,-0.001409
1848.7596,-0.000894
1850.6232,-0.000700
1852.4869,-0.000618
1854.3506,-0.000677
1856.2142,-0.000658
1858.0779,-0.000589
1859.9416,-0.000920
1861.8052,-0.001038
1863.6689,-0.000761
1865.5326,-0.000586
1867.3963,-0.000474
1869.2599,-0.000861
1871.1236,-0.001144
1872.9873,-0.000780
1874.8509,-0.000723
1876.7146,-0.000963
1878.5783,-0.000910
1880.4419,-0.000844
1882.3056,-0.001158
1884.1693,-0.000952
1886.0329,-0.000471
1887.8966,-0.000457
1889.7603,-0.000788
1891.6240,-0.001104
1893.4876,-0.001321
1895.3513,-0.001309
1897.2150,-0.000995
1899.0786,-0.000484
1900.9423,-0.000480
1902.8060,-0.000946
1904.6696,-0.001303
1906.5333,-0.001449
1908.3970,-0.001484
1910.2606,-0.000865
1912.1243,-0.000635
1913.9880,-0.000713
1915.8516,-0.000838
1917.7153,-0.000997
1919.5790,-0.001136
1921.4427,-0.001447
1923.3063,-0.001945
1925.1700,-0.001732
1927.0337,-0.001391
1928.8973,-0.001403
1930.7610,-0.001384
1932.6247,-0.001467
1934.4883,-0.001927
1936.3520,-0.001843
1938.2157,-0.001633
1940.0793,-0.001379
1941.9430,-0.001111
1943.8067,-0.001388
1945.6704,-0.001682
1947.5340,-0.001624
1949.3977,-0.001854
1951.2614,-0.001907
1953.1250,-0.002483
1954.9887,-0.002966
1956.8524,-0.003383
1958.7160,-0.003195
1960.5797,-0.003436
1962.4434,-0.004503
1964.3070,-0.004206
1966.1707,-0.003382
1968.0344,-0.003807
1969.8980,-0.003434
1971.7617,-0.002809
1973.6254,-0.002521
1975.4891,-0.002407
1977.3527,-0.003283
1979.2164,-0.003717
1981.0801,-0.003575
1982.9437,-0.003966
1984.8074,-0.003403
1986.6711,-0.002062
1988.5347,-0.001407
1990.3984,-0.001775
1992.2621,-0.001690
1994.1257,-0.002209
1995.9894,-0.002564
1997.8531,-0.002499
1999.7167,-0.003052
2001.5804,-0.003958
2003.4441,-0.004642
2005.3078,-0.004650
2007.1714,-0.004374
2009.0351,-0.003871
2010.8988,-0.003163
2012.7624,-0.003546
2014.6261,-0.003909
2016.4898,-0.003360
2018.3534,-0.002116
2020.2171,-0.002498
2022.0808,-0.004708
2023.9444,-0.006125
2025.8081,-0.004807
2027.6718,-0.003081
2029.5355,-0.003374
2031.3991,-0.003476
2033.2628,-0.002851
2035.1265,-0.002285
2036.9901,-0.001489
2038.8538,-0.001180
2040.7175,-0.001593
2042.5811,-0.001770
2044.4448,-0.002095
2046.3085,-0.001026
2048.1721,0.000731
2050.0358,0.001100
2051.8995,0.000665
2053.7631,-0.000205
2055.6268,0.000210
2057.4905,0.001202
2059.3542,0.001415
2061.2178,0.001254
2063.0815,0.000834
2064.9452,0.000593
2066.8088,0.001011
2068.6725,0.000895
2070.5362,0.000481
2072.3998,0.000770
2074.2635,0.001026
2076.1272,-0.000031
2077.9908,-0.001033
2079.8545,-0.000715
2081.7182,-0.000046
2083.5819,-0.000020
2085.4455,-0.000651
2087.3092,-0.001186
2089.1729,-0.000900
2091.0365,-0.000835
2092.9002,-0.001013
2094.7639,-0.000727
2096.6275,-0.000745
2098.4912,-0.001331
2100.3549,-0.001391
2102.2185,-0.001455
2104.0822,-0.001674
2105.9459,-0.001318
2107.8095,-0.000749
2109.6732,-0.000551
2111.5369,-0.000392
2113.4006,-0.000839
2115.2642,-0.001573
2117.1279,-0.001469
2118.9916,-0.000855
2120.8552,-0.000847
2122.7189,-0.001494
2124.5826,-0.001933
2126.4462,-0.001488
2128.3099,-0.001734
2130.1736,-0.002388
2132.0372,-0.002941
2133.9009,-0.003727
2135.7646,-0.003817
2137.6282,-0.003651
2139.4919,-0.003447
2141.3556,-0.002359
2143.2193,-0.002679
2145.0829,-0.003558
2146.9466,-0.004189
2148.8103,-0.004921
2150.6739,-0.004757
2152.5376,-0.004429
2154.4013,-0.004797
2156.2649,-0.004715
2158.1286,-0.004619
2159.9923,-0.004263
2161.8559,-0.004149
2163.7196,-0.003942
2165.5833,-0.003078
2167.4470,-0.002662
2169.3106,-0.002356
2171.1743,-0.002570
2173.0380,-0.003009
2174.9016,-0.003170
2176.7653,-0.002648
2178.6290,-0.001816
2180.4926,-0.002355
2182.3563,-0.002728
2184.2200,-0.002068
2186.0836,-0.001185
2187.9473,-0.000883
2189.8110,-0.001201
2191.6746,-0.001894
2193.5383,-0.002302
2195.4020,-0.002655
2197.2657,-0.002004
2199.1293,-0.001478
2200.9930,-0.001965
2202.8567,-0.002089
2204.7203,-0.001329
2206.5840,-0.001548
2208.4477,-0.002230
2210.3113,-0.001897
2212.1750,-0.001323
2214.0387,-0.001399
2215.9023,-0.001338
2217.7660,-0.001398
2219.6297,-0.001171
2221.4934,-0.000462
2223.3570,0.000206
2225.2207,0.000469
2227.0844,0.000033
2228.9480,-0.000838
2230.8117,-0.000427
2232.6754,-0.000300
2234.5390,-0.000921
2236.4027,-0.000764
2238.2664,-0.000008
2240.1300,-0.000262
2241.9937,-0.000975
2243.8574,-0.000982
2245.7210,-0.000045
2247.5847,0.000434
2249.4484,0.000030
2251.3121,-0.000244
2253.1757,-0.000279
2255.0394,-0.000398
2256.9031,-0.000263
2258.7667,0.000140
2260.6304,0.000587
2262.4941,0.000233
2264.3577,-0.000129
2266.2214,0.000412
2268.0851,0.000869
2269.9487,0.000793
2271.8124,0.000517
2273.6761,0.000136
2275.5397,0.000081
2277.4034,0.000540
2279.2671,0.001222
2281.1308,0.001338
2282.9944,0.001279
2284.8581,0.001349
2286.7218,0.001609
2288.5854,0.001659
2290.4491,0.001459
2292.3128,0.001179
2294.1764,0.001118
2296.0401,0.001192
2297.9038,0.001398
2299.7674,0.001547
2301.6311,0.001729
2303.4948,0.001668
2305.3585,0.001350
2307.2221,0.001195
2309.0858,0.001201
2310.9495,0.001109
2312.8131,0.001120
2314.6768,0.001411
2316.5405,0.001707
2318.4041,0.001847
2320.2678,0.001779
2322.1315,0.001633
2323.9951,0.001648
2325.8588,0.001543
2327.7225,0.001244
2329.5861,0.001232
2331.4498,0.001206
2333.3135,0.000711
2335.1772,0.000738
2337.0408,0.001278
2338.9045,0.001426
2340.7682,0.001173
2342.6318,0.001201
2344.4955,0.001074
2346.3592,0.000481
2348.2228,0.000390
2350.0865,0.001096
2351.9502,0.001349
2353.8138,0.000895
2355.6775,0.000634
2357.5412,0.000704
2359.4049,0.000676
2361.2685,0.000401
2363.1322,0.000541
2364.9959,0.000856
2366.8595,0.000858
2368.7232,0.001270
2370.5869,0.001818
2372.4505,0.002006
2374.3142,0.001988
2376.1779,0.002151
2378.0415,0.002096
2379.9052,0.001848
2381.7689,0.002185
2383.6325,0.002607
2385.4962,0.002362
2387.3599,0.002163
2389.2236,0.002303
2391.0872,0.002336
2392.9509,0.002242
2394.8146,0.002336
2396.6782,0.002539
2398.5419,0.002771
2400.4056,0.002927
2402.2692,0.002741
2404.1329,0.002425
2405.9966,0.002630
2407.8602,0.002747
2409.7239,0.002487
2411.5876,0.002662
2413.4512,0.003079
2415.3149,0.003132
2417.1786,0.002887
2419.0423,0.002722
2420.9059,0.002942
2422.7696,0.003112
2424.6333,0.003176
2426.4969,0.003078
2428.3606,0.002894
2430.2243,0.003047
2432.0879,0.003396
2433.9516,0.003459
2435.8153,0.003391
2437.6789,0.003475
2439.5426,0.003545
2441.4063,0.003342
2443.2700,0.003279
2445.1336,0.003520
2446.9973,0.003711
2448.8610,0.003704
2450.7246,0.003499
2452.5883,0.003532
2454.4520,0.003822
2456.3156,0.003848
2458.1793,0.003697
2460.0430,0.003455
2461.9066,0.003611
2463.7703,0.003995
2465.6340,0.004081
2467.4976,0.004146
2469.3613,0.004143
2471.2250,0.004022
2473.0887,0.004163
2474.9523,0.004362
2476.8160,0.004285
2478.6797,0.004155
2480.5433,0.004149
2482.4070,0.004268
2484.2707,0.004649
2486.1343,0.004773
2487.9980,0.004562
2489.8617,0.004307
2491.7253,0.004160
2493.5890,0.004416
2495.4527,0.004643
2497.3164,0.004540
2499.1800,0.004622
2501.0437,0.004701
2502.9074,0.004594
2504.7710,0.004485
2506.6347,0.004654
