Wavenumber,Intensity
650.4205,0.052730
652.2841,0.051216
654.1478,0.049623
656.0115,0.048660
657.8751,0.050588
659.7388,0.051843
661.6025,0.050092
663.4661,0.048725
665.3298,0.049809
667.1935,0.052030
669.0571,0.051119
670.9208,0.048818
672.7845,0.047691
674.6481,0.047191
676.5118,0.046824
678.3755,0.046110
680.2392,0.047030
682.1028,0.047575
683.9665,0.046306
685.8302,0.045168
687.6938,0.044630
689.5575,0.044816
691.4212,0.044999
693.2848,0.045125
695.1485,0.045476
697.0122,0.044813
698.8758,0.043982
700.7395,0.043414
702.6032,0.042763
704.4669,0.042442
706.3305,0.042064
708.1942,0.041531
710.0579,0.041028
711.9215,0.040661
713.7852,0.040344
715.6489,0.039436
717.5125,0.038417
719.3762,0.037888
721.2399,0.037733
723.1035,0.037840
724.9672,0.037729
726.8309,0.036783
728.6945,0.036175
730.5582,0.036294
732.4219,0.036240
734.2856,0.036010
736.1492,0.035928
738.0129,0.035671
739.8766,0.035375
741.7402,0.035351
743.6039,0.035093
745.4676,0.034430
747.3312,0.033878
749.1949,0.034225
751.0586,0.034388
752.9222,0.033508
754.7859,0.033456
756.6496,0.033814
758.5132,0.032933
760.3769,0.032019
762.2406,0.032053
764.1043,0.032429
765.9679,0.032432
767.8316,0.032119
769.6953,0.031732
771.5589,0.031524
773.4226,0.031249
775.2863,0.030780
777.1499,0.030703
779.0136,0.030938
780.8773,0.030720
782.7409,0.030183
784.6046,0.029916
786.4683,0.029701
788.3320,0.029111
790.1956,0.028474
792.0593,0.028484
793.9230,0.028451
795.7866,0.027599
797.6503,0.027095
799.5140,0.026900
801.3776,0.026710
803.2413,0.027002
805.1050,0.026965
806.9686,0.026566
808.8323,0.026385
810.6960,0.026252
812.5596,0.026261
814.4233,0.026245
816.2870,0.025988
818.1507,0.025743
820.0143,0.025489
821.8780,0.025196
823.7417,0.024943
825.6053,0.024723
827.4690,0.024436
829.3327,0.024115
831.1963,0.023706
833.0600,0.023389
834.9237,0.023309
836.7873,0.023085
838.6510,0.022768
840.5147,0.022337
842.3784,0.021964
844.2420,0.021773
846.1057,0.021559
847.9694,0.021463
849.8330,0.021466
851.6967,0.021436
853.5604,0.021602
855.4240,0.021679
857.2877,0.021466
859.1514,0.021292
861.0150,0.021249
862.8787,0.021219
864.7424,0.021218
866.6060,0.021256
868.4697,0.021325
870.3334,0.021267
872.1971,0.021131
874.0607,0.021139
875.9244,0.021197
877.7881,0.021101
879.6517,0.020948
881.5154,0.020849
883.3791,0.020753
885.2427,0.020605
887.1064,0.020458
888.9701,0.020490
890.8337,0.020689
892.6974,0.020735
894.5611,0.020561
896.4247,0.020415
898.2884,0.020298
900.1521,0.020184
902.0158,0.020123
903.8794,0.019983
905.7431,0.019824
907.6068,0.019841
909.4704,0.020010
911.3341,0.020342
913.1978,0.020726
915.0614,0.020852
916.9251,0.020796
918.7888,0.020928
920.6524,0.021176
922.5161,0.021291
924.3798,0.021359
926.2435,0.021385
928.1071,0.021413
929.9708,0.021526
931.8345,0.021644
933.6981,0.021711
935.5618,0.021710
937.4255,0.021792
939.2891,0.022029
941.1528,0.022336
943.0165,0.022578
944.8801,0.022937
946.7438,0.023427
948.6075,0.023783
950.4711,0.024030
952.3348,0.024267
954.1985,0.024539
956.0622,0.024835
957.9258,0.025301
959.7895,0.026033
961.6532,0.026831
963.5168,0.027581
965.3805,0.028396
967.2442,0.028998
969.1078,0.029299
970.9715,0.029527
972.8352,0.029668
974.6988,0.029783
976.5625,0.030031
978.4262,0.030300
980.2899,0.030666
982.1535,0.031178
984.0172,0.031664
985.8809,0.032167
987.7445,0.032803
989.6082,0.033363
991.4719,0.033830
993.3355,0.034432
995.1992,0.035136
997.0629,0.035688
998.9265,0.036279
1000.7902,0.037010
1002.6539,0.037729
1004.5175,0.038511
1006.3812,0.039475
1008.2449,0.040574
1010.1086,0.041710
1011.9722,0.042949
1013.8359,0.044283
1015.6996,0.045437
1017.5632,0.046637
1019.4269,0.047721
1021.2906,0.048487
1023.1542,0.049084
1025.0179,0.049590
1026.8816,0.050105
1028.7452,0.050688
1030.6089,0.051138
1032.4726,0.051421
1034.3362,0.051669
1036.1999,0.051912
1038.0636,0.052078
1039.9273,0.052083
1041.7909,0.052051
1043.6546,0.051949
1045.5183,0.051913
1047.3819,0.051980
1049.2456,0.052012
1051.1093,0.052070
1052.9729,0.052141
1054.8366,0.052212
1056.7003,0.052410
1058.5639,0.052555
1060.4276,0.052628
1062.2913,0.052776
1064.1550,0.052906
1066.0186,0.053070
1067.8823,0.053280
1069.7460,0.053335
1071.6096,0.053336
1073.4733,0.053297
1075.3370,0.053200
1077.2006,0.052879
1079.0643,0.052113
1080.9280,0.051101
1082.7916,0.049912
1084.6553,0.048618
1086.5190,0.047326
1088.3826,0.046177
1090.2463,0.045121
1092.1100,0.044185
1093.9737,0.043408
1095.8373,0.042708
1097.7010,0.042093
1099.5647,0.041626
1101.4283,0.041165
1103.2920,0.040765
1105.1557,0.040479
1107.0193,0.040271
1108.8830,0.040070
1110.7467,0.039863
1112.6103,0.039740
1114.4740,0.039604
1116.3377,0.039325
1118.2014,0.038957
1120.0650,0.038550
1121.9287,0.038099
1123.7924,0.037622
1125.6560,0.037147
1127.5197,0.036605
1129.3834,0.036011
1131.2470,0.035374
1133.1107,0.034665
1134.9744,0.034043
1136.8380,0.033491
1138.7017,0.032970
1140.5654,0.032515
1142.4290,0.032207
1144.2927,0.032085
1146.1564,0.032099
1148.0201,0.032229
1149.8837,0.032368
1151.7474,0.032482
1153.6111,0.032482
1155.4747,0.032292
1157.3384,0.032065
1159.2021,0.031945
1161.0657,0.031724
1162.9294,0.031347
1164.7931,0.030989
1166.6567,0.030589
1168.5204,0.029979
1170.3841,0.029222
1172.2477,0.028399
1174.1114,0.027463
1175.9751,0.026504
1177.8388,0.025689
1179.7024,0.025034
1181.5661,0.024583
1183.4298,0.024319
1185.2934,0.024259
1187.1571,0.024343
1189.0208,0.024465
1190.8844,0.024556
1192.7481,0.024714
1194.6118,0.025062
1196.4754,0.025455
