Wavenumber,Intensity
650.4205,0.158487
652.2841,0.158397
654.1478,0.161379
656.0115,0.163594
657.8751,0.160148
659.7388,0.157382
661.6025,0.157701
663.4661,0.155175
665.3298,0.150374
667.1935,0.148024
669.0571,0.150823
670.9208,0.152840
672.7845,0.152558
674.6481,0.151981
676.5118,0.151344
678.3755,0.150068
680.2392,0.148329
682.1028,0.146333
683.9665,0.145236
685.8302,0.145456
687.6938,0.145331
689.5575,0.144463
691.4212,0.143250
693.2848,0.141784
695.1485,0.141211
697.0122,0.142491
698.8758,0.142553
700.7395,0.141108
702.6032,0.139209
704.4669,0.137236
706.3305,0.135239
708.1942,0.133461
710.0579,0.131624
711.9215,0.129795
713.7852,0.128462
715.6489,0.128105
717.5125,0.127481
719.3762,0.126443
721.2399,0.125183
723.1035,0.123729
724.9672,0.122018
726.8309,0.120607
728.6945,0.118956
730.5582,0.117641
732.4219,0.117317
734.2856,0.117008
736.1492,0.116135
738.0129,0.115567
739.8766,0.115050
741.7402,0.114812
743.6039,0.114566
745.4676,0.113956
747.3312,0.112973
749.1949,0.111577
751.0586,0.109997
752.9222,0.108767
754.7859,0.108057
756.6496,0.107539
758.5132,0.106464
760.3769,0.105674
762.2406,0.105342
764.1043,0.104767
765.9679,0.103863
767.8316,0.103075
769.6953,0.102382
771.5589,0.101359
773.4226,0.100058
775.2863,0.099528
777.1499,0.099033
779.0136,0.098441
780.8773,0.097819
782.7409,0.097196
784.6046,0.096143
786.4683,0.095108
788.3320,0.094428
790.1956,0.093621
792.0593,0.092611
793.9230,0.092158
795.7866,0.091868
797.6503,0.091144
799.5140,0.090164
801.3776,0.089535
803.2413,0.089377
805.1050,0.089187
806.9686,0.088778
808.8323,0.088303
810.6960,0.087841
812.5596,0.087405
814.4233,0.086625
816.2870,0.085848
818.1507,0.085159
820.0143,0.084810
821.8780,0.084681
823.7417,0.084050
825.6053,0.082839
827.4690,0.081935
829.3327,0.081224
831.1963,0.080150
833.0600,0.079090
834.9237,0.078311
836.7873,0.077417
838.6510,0.076379
840.5147,0.075120
842.3784,0.073982
844.2420,0.073382
846.1057,0.072953
847.9694,0.072503
849.8330,0.072173
851.6967,0.071455
853.5604,0.070920
855.4240,0.070630
857.2877,0.070312
859.1514,0.070067
861.0150,0.069994
862.8787,0.069894
864.7424,0.069781
866.6060,0.070065
868.4697,0.070909
870.3334,0.071573
872.1971,0.071521
874.0607,0.070903
875.9244,0.070333
877.7881,0.069951
879.6517,0.069644
881.5154,0.069320
883.3791,0.068940
885.2427,0.068776
887.1064,0.068864
888.9701,0.068800
890.8337,0.068792
892.6974,0.068843
894.5611,0.068883
896.4247,0.068739
898.2884,0.068404
900.1521,0.068064
902.0158,0.067877
903.8794,0.067580
905.7431,0.067296
907.6068,0.067236
909.4704,0.067646
911.3341,0.068184
913.1978,0.068657
915.0614,0.069212
916.9251,0.069646
918.7888,0.070064
920.6524,0.070504
922.5161,0.070858
924.3798,0.071130
926.2435,0.071275
928.1071,0.071449
929.9708,0.071593
931.8345,0.071747
933.6981,0.071803
935.5618,0.072029
937.4255,0.072407
939.2891,0.072840
941.1528,0.073348
943.0165,0.074035
944.8801,0.074630
946.7438,0.075239
948.6075,0.075935
950.4711,0.076646
952.3348,0.077399
954.1985,0.078285
956.0622,0.079449
957.9258,0.080977
959.7895,0.082745
961.6532,0.084603
963.5168,0.086416
965.3805,0.088134
967.2442,0.089370
969.1078,0.089893
970.9715,0.089972
972.8352,0.089920
974.6988,0.090010
976.5625,0.090366
978.4262,0.090948
980.2899,0.091801
982.1535,0.093015
984.0172,0.094544
985.8809,0.096173
987.7445,0.097871
989.6082,0.099638
991.4719,0.101584
993.3355,0.103648
995.1992,0.105721
997.0629,0.107694
998.9265,0.109702
1000.7902,0.111761
1002.6539,0.113835
1004.5175,0.116010
1006.3812,0.118433
1008.2449,0.121155
1010.1086,0.124161
1011.9722,0.127353
1013.8359,0.130540
1015.6996,0.133735
1017.5632,0.136846
1019.4269,0.139654
1021.2906,0.142020
1023.1542,0.143941
1025.0179,0.145591
1026.8816,0.147255
1028.7452,0.148965
1030.6089,0.150485
1032.4726,0.151746
1034.3362,0.152735
1036.1999,0.153468
1038.0636,0.153970
1039.9273,0.154446
1041.7909,0.154920
1043.6546,0.155338
1045.5183,0.155621
1047.3819,0.155925
1049.2456,0.156361
1051.1093,0.156803
1052.9729,0.157104
1054.8366,0.157327
1056.7003,0.157740
1058.5639,0.158033
1060.4276,0.158193
1062.2913,0.158433
1064.1550,0.158625
1066.0186,0.158911
1067.8823,0.159074
1069.7460,0.158869
1071.6096,0.158412
1073.4733,0.157644
1075.3370,0.156521
1077.2006,0.155022
1079.0643,0.152918
1080.9280,0.150223
1082.7916,0.147198
1084.6553,0.144042
1086.5190,0.140960
1088.3826,0.138087
1090.2463,0.135401
1092.1100,0.133005
1093.9737,0.130830
1095.8373,0.128935
1097.7010,0.127321
1099.5647,0.125906
1101.4283,0.124667
1103.2920,0.123621
1105.1557,0.122680
1107.0193,0.121924
1108.8830,0.121350
1110.7467,0.120802
1112.6103,0.120188
1114.4740,0.119502
1116.3377,0.118591
1118.2014,0.117408
1120.0650,0.116119
1121.9287,0.114879
1123.7924,0.113692
1125.6560,0.112431
1127.5197,0.111101
1129.3834,0.109776
1131.2470,0.108358
1133.1107,0.106814
1134.9744,0.105390
1136.8380,0.104173
1138.7017,0.103080
1140.5654,0.102301
1142.4290,0.101952
1144.2927,0.101933
1146.1564,0.102145
1148.0201,0.102413
1149.8837,0.102675
1151.7474,0.102951
1153.6111,0.103132
1155.4747,0.103124
1157.3384,0.103025
1159.2021,0.102763
1161.0657,0.102408
1162.9294,0.101975
1164.7931,0.101399
1166.6567,0.100538
1168.5204,0.099366
1170.3841,0.097927
1172.2477,0.096073
1174.1114,0.093926
1175.9751,0.091577
1177.8388,0.089516
1179.7024,0.088026
1181.5661,0.086987
1183.4298,0.086613
1185.2934,0.086755
1187.1571,0.087108
1189.0208,0.087662
1190.8844,0.088418
1192.7481,0.089384
1194.6118,0.090574
1196.4754,0.091862
1198.3391,0.093258
1200.2028,0.094772
1202.0665,0.096345
1203.9301,0.097932
1205.7938,0.099330
1207.6575,0.100581
1209.5211,0.101895
1211.3848,0.103208
1213.2485,0.104479
1215.1121,0.105902
1216.9758,0.107509
1218.8395,0.109101
1220.7031,0.110560
1222.5668,0.112030
1224.4305,0.113535
1226.2941,0.114808
1228.1578,0.115635
1230.0215,0.116355
1231.8852,0.116832
1233.7488,0.116918
1235.6125,0.116709
1237.4762,0.116238
1239.3398,0.115690
1241.2035,0.114834
1243.0672,0.113689
1244.9308,0.112523
1246.7945,0.111221
1248.6582,0.109775
1250.5218,0.108372
1252.3855,0.107027
1254.2492,0.105808
1256.1129,0.104803
1257.9765,0.103789
1259.8402,0.102818
1261.7039,0.102012
1263.5675,0.101199
1265.4312,0.100537
1267.2949,0.099940
1269.1585,0.099448
1271.0222,0.099219
1272.8859,0.098920
1274.7495,0.098545
1276.6132,0.098376
1278.4769,0.098256
1280.3405,0.098178
1282.2042,0.098180
1284.0679,0.097963
1285.9316,0.097823
1287.7952,0.097904
1289.6589,0.097837
