Wavenumber,Intensity
650.4205,0.043954
652.2841,0.043645
654.1478,0.043856
656.0115,0.043686
657.8751,0.042171
659.7388,0.042189
661.6025,0.043234
663.4661,0.041262
665.3298,0.039481
667.1935,0.038767
669.0571,0.038334
670.9208,0.039701
672.7845,0.040329
674.6481,0.039857
676.5118,0.039707
678.3755,0.040571
680.2392,0.040871
682.1028,0.040382
683.9665,0.039641
685.8302,0.038786
687.6938,0.038551
689.5575,0.038161
691.4212,0.038022
693.2848,0.038339
695.1485,0.038664
697.0122,0.038750
698.8758,0.038330
700.7395,0.037939
702.6032,0.037227
704.4669,0.036316
706.3305,0.036903
708.1942,0.037026
710.0579,0.035794
711.9215,0.035720
713.7852,0.036035
715.6489,0.036028
717.5125,0.035981
719.3762,0.035468
721.2399,0.034652
723.1035,0.034333
724.9672,0.034226
726.8309,0.034249
728.6945,0.034737
730.5582,0.034522
732.4219,0.033739
734.2856,0.033359
736.1492,0.033256
738.0129,0.033333
739.8766,0.033355
741.7402,0.033350
743.6039,0.033784
745.4676,0.033775
747.3312,0.033174
749.1949,0.032730
751.0586,0.032455
752.9222,0.032440
754.7859,0.032419
756.6496,0.032120
758.5132,0.031698
760.3769,0.031308
762.2406,0.031273
764.1043,0.031468
765.9679,0.031228
767.8316,0.030978
769.6953,0.031221
771.5589,0.031329
773.4226,0.031343
775.2863,0.031332
777.1499,0.031107
779.0136,0.030926
780.8773,0.031026
782.7409,0.031083
784.6046,0.030859
786.4683,0.030668
788.3320,0.030342
790.1956,0.029964
792.0593,0.029811
793.9230,0.029816
795.7866,0.030091
797.6503,0.030137
799.5140,0.029483
801.3776,0.029103
803.2413,0.029360
805.1050,0.029466
806.9686,0.029690
808.8323,0.029972
810.6960,0.029755
812.5596,0.029262
814.4233,0.028928
816.2870,0.028752
818.1507,0.028816
820.0143,0.029156
821.8780,0.029261
823.7417,0.029320
825.6053,0.029366
827.4690,0.029173
829.3327,0.029043
831.1963,0.029211
833.0600,0.029592
834.9237,0.029789
836.7873,0.029626
838.6510,0.029683
840.5147,0.029807
842.3784,0.029624
844.2420,0.029791
846.1057,0.030274
847.9694,0.030538
849.8330,0.030642
851.6967,0.030901
853.5604,0.031035
855.4240,0.030994
857.2877,0.031281
859.1514,0.031503
861.0150,0.031505
862.8787,0.031709
864.7424,0.032134
866.6060,0.032272
868.4697,0.032246
870.3334,0.032422
872.1971,0.032489
874.0607,0.032485
875.9244,0.032636
877.7881,0.032835
879.6517,0.032936
881.5154,0.032744
883.3791,0.032515
885.2427,0.032538
887.1064,0.032670
888.9701,0.032702
890.8337,0.032717
892.6974,0.032820
894.5611,0.032991
896.4247,0.033029
898.2884,0.032985
900.1521,0.032946
