Wavenumber,Intensity
650.4205,0.065349
652.2841,0.070331
654.1478,0.068460
656.0115,0.063461
657.8751,0.060955
659.7388,0.060607
661.6025,0.060441
663.4661,0.061205
665.3298,0.061873
667.1935,0.061218
669.0571,0.060065
670.9208,0.059034
672.7845,0.058346
674.6481,0.059050
676.5118,0.060345
678.3755,0.059563
680.2392,0.057002
682.1028,0.055382
683.9665,0.056084
685.8302,0.056464
687.6938,0.055035
689.5575,0.053851
691.4212,0.053592
693.2848,0.053280
695.1485,0.053547
697.0122,0.054019
698.8758,0.053921
700.7395,0.053196
702.6032,0.052242
704.4669,0.051857
706.3305,0.051510
708.1942,0.050317
710.0579,0.049199
711.9215,0.048825
713.7852,0.048848
715.6489,0.048275
717.5125,0.047683
719.3762,0.047500
721.2399,0.046451
723.1035,0.045164
724.9672,0.044644
726.8309,0.044948
728.6945,0.044531
730.5582,0.043520
732.4219,0.043521
734.2856,0.043251
736.1492,0.042288
738.0129,0.042026
739.8766,0.041982
741.7402,0.042135
743.6039,0.042591
745.4676,0.042033
747.3312,0.041373
749.1949,0.041352
751.0586,0.040805
752.9222,0.039997
754.7859,0.039474
756.6496,0.038880
758.5132,0.038449
760.3769,0.038308
762.2406,0.038139
764.1043,0.037719
765.9679,0.037376
767.8316,0.037650
769.6953,0.037733
771.5589,0.037108
773.4226,0.036794
775.2863,0.036962
777.1499,0.036794
779.0136,0.036052
780.8773,0.035271
782.7409,0.035028
784.6046,0.035092
786.4683,0.034814
788.3320,0.034209
790.1956,0.033586
792.0593,0.033012
793.9230,0.032527
795.7866,0.032159
797.6503,0.032135
799.5140,0.032074
801.3776,0.032029
803.2413,0.032118
805.1050,0.032014
806.9686,0.031885
808.8323,0.031738
810.6960,0.031130
812.5596,0.030714
814.4233,0.030821
816.2870,0.030695
818.1507,0.030243
820.0143,0.029728
821.8780,0.029407
823.7417,0.029076
825.6053,0.028713
827.4690,0.028495
829.3327,0.028208
831.1963,0.027844
833.0600,0.027523
834.9237,0.027360
836.7873,0.027040
838.6510,0.026577
840.5147,0.026034
842.3784,0.025437
844.2420,0.025124
846.1057,0.025020
847.9694,0.024697
849.8330,0.024328
851.6967,0.024227
853.5604,0.024004
855.4240,0.023874
857.2877,0.024017
