Wavenumber,Intensity
650.4205,0.145288
652.2841,0.144025
654.1478,0.144433
656.0115,0.143193
657.8751,0.142023
659.7388,0.142387
661.6025,0.144080
663.4661,0.143662
665.3298,0.144375
667.1935,0.146370
669.0571,0.142980
670.9208,0.140590
672.7845,0.140312
674.6481,0.139005
676.5118,0.139037
678.3755,0.138129
680.2392,0.135933
682.1028,0.135084
683.9665,0.134697
685.8302,0.133352
687.6938,0.132836
689.5575,0.131759
691.4212,0.130374
693.2848,0.130351
695.1485,0.131150
697.0122,0.131388
698.8758,0.130992
700.7395,0.129767
702.6032,0.128042
704.4669,0.127165
706.3305,0.126009
708.1942,0.123107
710.0579,0.120257
711.9215,0.118707
713.7852,0.117713
715.6489,0.116722
717.5125,0.116021
719.3762,0.115037
721.2399,0.113868
723.1035,0.112819
724.9672,0.111548
726.8309,0.110183
728.6945,0.109213
730.5582,0.108122
732.4219,0.107025
734.2856,0.106294
736.1492,0.105423
738.0129,0.105099
739.8766,0.105406
741.7402,0.105178
743.6039,0.104465
745.4676,0.103660
747.3312,0.102784
749.1949,0.101783
751.0586,0.100725
752.9222,0.099535
754.7859,0.098535
756.6496,0.097846
758.5132,0.097289
760.3769,0.096715
762.2406,0.096276
764.1043,0.095822
765.9679,0.094982
767.8316,0.094053
769.6953,0.093199
771.5589,0.092684
773.4226,0.092099
775.2863,0.091096
777.1499,0.090133
779.0136,0.089391
780.8773,0.088920
782.7409,0.088532
784.6046,0.087455
786.4683,0.086357
788.3320,0.085442
790.1956,0.084560
792.0593,0.083843
793.9230,0.083098
795.7866,0.082629
797.6503,0.082589
799.5140,0.082229
801.3776,0.081595
803.2413,0.081471
805.1050,0.081590
806.9686,0.081417
808.8323,0.081131
810.6960,0.081050
812.5596,0.080994
814.4233,0.080553
816.2870,0.079885
818.1507,0.079180
820.0143,0.078413
821.8780,0.077465
823.7417,0.076291
825.6053,0.075170
827.4690,0.074434
829.3327,0.073721
831.1963,0.072653
833.0600,0.071550
834.9237,0.070735
836.7873,0.069760
838.6510,0.068648
840.5147,0.067588
842.3784,0.066621
844.2420,0.065885
846.1057,0.065318
847.9694,0.064901
849.8330,0.064305
851.6967,0.063448
853.5604,0.062872
855.4240,0.062622
857.2877,0.062360
859.1514,0.062201
861.0150,0.062091
862.8787,0.061883
864.7424,0.061673
866.6060,0.061598
868.4697,0.061793
870.3334,0.061938
872.1971,0.061992
874.0607,0.061854
875.9244,0.061439
877.7881,0.061049
879.6517,0.060726
881.5154,0.060300
883.3791,0.059665
885.2427,0.059085
887.1064,0.058849
888.9701,0.058688
890.8337,0.058367
892.6974,0.057971
894.5611,0.057811
896.4247,0.057777
898.2884,0.057558
900.1521,0.057297
902.0158,0.057103
903.8794,0.056756
905.7431,0.056554
907.6068,0.056645
909.4704,0.056967
911.3341,0.057341
913.1978,0.057741
915.0614,0.058383
916.9251,0.059009
918.7888,0.059361
920.6524,0.059669
922.5161,0.059940
924.3798,0.060110
926.2435,0.060179
928.1071,0.060339
929.9708,0.060482
931.8345,0.060501
933.6981,0.060654
935.5618,0.061038
937.4255,0.061478
939.2891,0.062008
941.1528,0.062761
943.0165,0.063564
944.8801,0.064402
946.7438,0.065308
948.6075,0.066105
950.4711,0.066783
952.3348,0.067549
954.1985,0.068648
956.0622,0.070042
957.9258,0.071771
959.7895,0.073656
961.6532,0.075779
963.5168,0.078173
965.3805,0.080164
967.2442,0.081365
969.1078,0.082103
970.9715,0.082487
972.8352,0.082570
974.6988,0.082666
976.5625,0.083102
978.4262,0.083912
980.2899,0.084936
982.1535,0.086067
984.0172,0.087305
985.8809,0.088467
987.7445,0.089674
989.6082,0.091077
991.4719,0.092643
993.3355,0.094249
995.1992,0.095812
997.0629,0.097406
998.9265,0.099082
1000.7902,0.100759
1002.6539,0.102505
1004.5175,0.104532
1006.3812,0.107090
1008.2449,0.110263
1010.1086,0.113775
1011.9722,0.117227
1013.8359,0.120816
1015.6996,0.124387
1017.5632,0.127617
1019.4269,0.130270
1021.2906,0.132407
1023.1542,0.134137
1025.0179,0.135594
1026.8816,0.137039
1028.7452,0.138540
1030.6089,0.139871
1032.4726,0.141077
1034.3362,0.142124
1036.1999,0.142983
1038.0636,0.143541
1039.9273,0.143798
1041.7909,0.143893
1043.6546,0.144065
1045.5183,0.144303
1047.3819,0.144517
1049.2456,0.144796
1051.1093,0.145126
1052.9729,0.145411
1054.8366,0.145638
1056.7003,0.145800
1058.5639,0.145860
1060.4276,0.145724
1062.2913,0.145569
1064.1550,0.145497
1066.0186,0.145549
1067.8823,0.145643
1069.7460,0.145597
1071.6096,0.145367
1073.4733,0.144820
1075.3370,0.143846
1077.2006,0.142387
1079.0643,0.140247
1080.9280,0.137443
1082.7916,0.134117
1084.6553,0.130529
1086.5190,0.126845
1088.3826,0.123309
1090.2463,0.120043
1092.1100,0.117141
1093.9737,0.114566
1095.8373,0.112195
1097.7010,0.110104
1099.5647,0.108230
1101.4283,0.106489
1103.2920,0.104845
1105.1557,0.103445
1107.0193,0.102424
1108.8830,0.101498
1110.7467,0.100653
1112.6103,0.099909
1114.4740,0.099124
1116.3377,0.098170
1118.2014,0.096973
1120.0650,0.095671
1121.9287,0.094425
1123.7924,0.093091
1125.6560,0.091594
1127.5197,0.090088
1129.3834,0.088527
1131.2470,0.086733
1133.1107,0.084847
1134.9744,0.083040
1136.8380,0.081415
1138.7017,0.079982
1140.5654,0.078840
1142.4290,0.078013
1144.2927,0.077620
1146.1564,0.077648
1148.0201,0.077850
1149.8837,0.078156
1151.7474,0.078447
1153.6111,0.078498
1155.4747,0.078362
1157.3384,0.078303
1159.2021,0.078179
1161.0657,0.077917
1162.9294,0.077494
1164.7931,0.076799
1166.6567,0.075827
1168.5204,0.074643
1170.3841,0.073182
1172.2477,0.071225
1174.1114,0.068931
1175.9751,0.066640
1177.8388,0.064719
1179.7024,0.063338
1181.5661,0.062455
1183.4298,0.062082
1185.2934,0.062149
1187.1571,0.062546
1189.0208,0.063206
1190.8844,0.064083
1192.7481,0.065204
1194.6118,0.066477
1196.4754,0.067845
1198.3391,0.069383
1200.2028,0.071149
1202.0665,0.072978
1203.9301,0.074753
1205.7938,0.076390
1207.6575,0.077915
1209.5211,0.079435
1211.3848,0.081034
1213.2485,0.082690
1215.1121,0.084414
1216.9758,0.086225
1218.8395,0.088081
1220.7031,0.090005
1222.5668,0.091873
1224.4305,0.093523
1226.2941,0.094906
1228.1578,0.096081
1230.0215,0.097132
1231.8852,0.097962
1233.7488,0.098510
1235.6125,0.098728
1237.4762,0.098616
1239.3398,0.098308
1241.2035,0.097884
1243.0672,0.097323
1244.9308,0.096523
1246.7945,0.095504
1248.6582,0.094404
1250.5218,0.093306
1252.3855,0.092136
1254.2492,0.090982
1256.1129,0.089952
1257.9765,0.089037
1259.8402,0.088171
1261.7039,0.087346
1263.5675,0.086665
1265.4312,0.086114
1267.2949,0.085642
1269.1585,0.085161
1271.0222,0.084838
1272.8859,0.084605
1274.7495,0.084313
1276.6132,0.084210
1278.4769,0.084231
1280.3405,0.084315
1282.2042,0.084372
1284.0679,0.084362
1285.9316,0.084482
1287.7952,0.084733
1289.6589,0.084979
1291.5226,0.085275
1293.3862,0.085723
1295.2499,0.086282
1297.1136,0.086940
1298.9772,0.087395
1300.8409,0.087744
1302.7046,0.088088
1304.5682,0.088446
1306.4319,0.088803
1308.2956,0.089196
1310.1592,0.089420
1312.0229,0.089469
1313.8866,0.089369
1315.7503,0.088893
1317.6139,0.088345
1319.4776,0.087820
1321.3413,0.087068
1323.2049,0.086030
1325.0686,0.085253
1326.9323,0.084762
1328.7959,0.084472
1330.6596,0.084387
1332.5233,0.084208
1334.3869,0.083959
1336.2506,0.084194
1338.1143,0.085133
1339.9780,0.086085
1341.8416,0.085863
1343.7053,0.085273
1345.5690,0.085081
1347.4326,0.085026
1349.2963,0.085137
1351.1600,0.085298
1353.0236,0.085676
1354.8873,0.086355
1356.7510,0.086740
1358.6146,0.087221
1360.4783,0.088900
1362.3420,0.091900
1364.2056,0.093947
1366.0693,0.095027
1367.9330,0.096945
1369.7967,0.098437
1371.6603,0.099767
1373.5240,0.102865
1375.3877,0.105329
1377.2513,0.106135
1379.1150,0.107451
1380.9787,0.108560
1382.8423,0.108969
1384.7060,0.109568
1386.5697,0.111723
1388.4333,0.112708
1390.2970,0.111170
1392.1607,0.110514
1394.0244,0.111793
1395.8880,0.112378
1397.7517,0.111783
1399.6154,0.111461
1401.4790,0.109081
1403.3427,0.107269
1405.2064,0.106462
1407.0700,0.104360
1408.9337,0.102076
1410.7974,0.100324
1412.6610,0.098293
1414.5247,0.096066
1416.3884,0.094921
1418.2520,0.096085
1420.1157,0.096108
1421.9794,0.093806
1423.8431,0.093289
1425.7067,0.092771
1427.5704,0.092731
1429.4341,0.094283
1431.2977,0.094912
1433.1614,0.094794
1435.0251,0.097406
1436.8887,0.102343
1438.7524,0.102148
1440.6161,0.100800
1442.4797,0.100758
1444.3434,0.100554
1446.2071,0.101122
1448.0707,0.102087
1449.9344,0.100996
1451.7981,0.098622
1453.6618,0.096718
1455.5254,0.098199
1457.3891,0.101990
1459.2528,0.097746
1461.1164,0.093229
1462.9801,0.092152
1464.8438,0.093094
1466.7074,0.090833
1468.5711,0.087310
1470.4348,0.085881
1472.2984,0.087284
1474.1621,0.086821
1476.0258,0.085545
1477.8895,0.084875
1479.7531,0.084974
1481.6168,0.086425
1483.4805,0.087380
1485.3441,0.089004
1487.2078,0.093753
1489.0715,0.101013
1490.9351,0.105615
1492.7988,0.105654
1494.6625,0.108835
1496.5261,0.117578
1498.3898,0.123364
1500.2535,0.124354
1502.1171,0.123748
1503.9808,0.125664
1505.8445,0.139038
1507.7082,0.153799
1509.5718,0.151628
1511.4355,0.151228
1513.2992,0.152355
1515.1628,0.153975
1517.0265,0.156081
1518.8902,0.156301
1520.7538,0.160136
1522.6175,0.163568
1524.4812,0.162734
1526.3448,0.164481
1528.2085,0.164246
1530.0722,0.162806
1531.9359,0.163963
1533.7995,0.165983
1535.6632,0.161830
1537.5269,0.159628
1539.3905,0.164495
1541.2542,0.167311
1543.1179,0.163737
1544.9815,0.159738
1546.8452,0.154749
1548.7089,0.150784
1550.5725,0.146301
1552.4362,0.141148
1554.2999,0.136042
1556.1635,0.132292
1558.0272,0.134715
1559.8909,0.134486
1561.7546,0.126127
1563.6182,0.120904
1565.4819,0.117436
1567.3456,0.114897
1569.2092,0.113711
1571.0729,0.110547
1572.9366,0.106619
1574.8002,0.105891
1576.6639,0.106384
1578.5276,0.103372
1580.3912,0.100762
1582.2549,0.099632
1584.1186,0.098880
1585.9822,0.098211
1587.8459,0.097971
1589.7096,0.098058
1591.5733,0.098566
1593.4369,0.099830
1595.3006,0.101345
1597.1643,0.102924
1599.0279,0.104896
1600.8916,0.107394
1602.7553,0.110527
1604.6189,0.113975
1606.4826,0.118232
1608.3463,0.123271
1610.2099,0.127614
1612.0736,0.131032
1613.9373,0.135305
1615.8010,0.144361
1617.6646,0.152318
1619.5283,0.153008
1621.3920,0.156252
1623.2556,0.163469
1625.1193,0.167886
1626.9830,0.170702
1628.8466,0.172989
1630.7103,0.172215
1632.5740,0.171646
1634.4376,0.175204
1636.3013,0.178522
1638.1650,0.174560
1640.0286,0.170127
1641.8923,0.166280
1643.7560,0.163118
1645.6197,0.161763
1647.4833,0.158388
1649.3470,0.152520
1651.2107,0.149457
1653.0743,0.149565
1654.9380,0.143056
1656.8017,0.136001
1658.6653,0.130053
1660.5290,0.124785
1662.3927,0.119574
1664.2563,0.113795
1666.1200,0.108434
1667.9837,0.104217
1669.8474,0.099857
1671.7110,0.094898
1673.5747,0.090599
1675.4384,0.086559
1677.3020,0.081474
1679.1657,0.076807
1681.0294,0.072290
1682.8930,0.068645
1684.7567,0.064108
1686.6204,0.059181
1688.4840,0.054751
1690.3477,0.050039
1692.2114,0.045249
1694.0750,0.040765
1695.9387,0.035277
1697.8024,0.030753
1699.6661,0.026835
1701.5297,0.022851
1703.3934,0.020242
1705.2571,0.018056
1707.1207,0.016011
1708.9844,0.014180
1710.8481,0.012561
1712.7117,0.011449
1714.5754,0.010403
1716.4391,0.009433
1718.3027,0.008438
1720.1664,0.008139
1722.0301,0.007750
1723.8937,0.007363
1725.7574,0.007048
1727.6211,0.006854
1729.4848,0.006574
1731.3484,0.006559
1733.2121,0.006171
1735.0758,0.006150
1736.9394,0.006289
1738.8031,0.006265
1740.6668,0.006256
1742.5304,0.006101
1744.3941,0.005846
1746.2578,0.005633
1748.1214,0.005109
1749.9851,0.004449
1751.8488,0.003825
1753.7125,0.003446
1755.5761,0.002851
1757.4398,0.002436
1759.3035,0.002147
1761.1671,0.001689
1763.0308,0.001387
1764.8945,0.001425
1766.7581,0.001218
1768.6218,0.001213
1770.4855,0.001157
1772.3491,0.000858
1774.2128,0.000638
1776.0765,0.000657
1777.9401,0.000859
1779.8038,0.000857
1781.6675,0.000799
1783.5312,0.000793
1785.3948,0.000762
1787.2585,0.000813
1789.1222,0.000708
1790.9858,0.000507
1792.8495,0.000467
1794.7132,0.000718
1796.5768,0.000833
1798.4405,0.000838
1800.3042,0.000609
1802.1678,0.000606
1804.0315,0.000549
1805.8952,0.000478
1807.7589,0.000551
1809.6225,0.000615
1811.4862,0.000385
1813.3499,0.000240
1815.2135,0.000256
1817.0772,0.000305
1818.9409,0.000413
1820.8045,0.000521
1822.6682,0.000482
1824.5319,0.000197
1826.3955,0.000171
1828.2592,0.000666
1830.1229,0.000802
1831.9865,0.000509
1833.8502,0.000146
1835.7139,0.000060
1837.5776,0.000076
1839.4412,0.000187
1841.3049,0.000257
1843.1686,0.000259
1845.0322,0.000185
1846.8959,0.000230
1848.7596,0.000500
1850.6232,0.000837
1852.4869,0.000524
1854.3506,0.000114
1856.2142,0.000129
1858.0779,0.000106
1859.9416,0.000039
1861.8052,0.000373
1863.6689,0.000447
1865.5326,0.000314
1867.3963,0.000406
1869.2599,0.000468
1871.1236,0.000879
1872.9873,0.001009
1874.8509,0.000622
1876.7146,0.000470
1878.5783,0.000412
1880.4419,0.000305
1882.3056,0.000459
1884.1693,0.000548
1886.0329,0.000579
1887.8966,0.000937
1889.7603,0.000732
1891.6240,0.000416
1893.4876,0.000478
1895.3513,0.000474
1897.2150,0.000382
1899.0786,0.000360
1900.9423,0.000380
1902.8060,0.000426
1904.6696,0.000654
1906.5333,0.001060
1908.3970,0.001139
1910.2606,0.000722
1912.1243,0.000335
1913.9880,0.000819
1915.8516,0.001236
1917.7153,0.001037
1919.5790,0.001259
1921.4427,0.001308
1923.3063,0.001006
1925.1700,0.000801
1927.0337,0.000703
1928.8973,0.001208
1930.7610,0.001613
1932.6247,0.001287
1934.4883,0.000879
1936.3520,0.000640
1938.2157,0.001045
1940.0793,0.001388
1941.9430,0.001485
1943.8067,0.001328
1945.6704,0.000906
1947.5340,0.001252
1949.3977,0.001340
1951.2614,0.000862
1953.1250,0.000948
1954.9887,0.001320
1956.8524,0.000752
1958.7160,-0.000037
1960.5797,0.000661
1962.4434,0.001398
1964.3070,0.001128
1966.1707,0.000233
1968.0344,0.000134
1969.8980,0.001400
1971.7617,0.001536
1973.6254,0.001261
1975.4891,0.000428
1977.3527,0.000927
1979.2164,0.002721
1981.0801,0.002408
1982.9437,0.002310
1984.8074,0.002603
1986.6711,0.002226
1988.5347,0.002220
1990.3984,0.002479
1992.2621,0.002763
1994.1257,0.003012
1995.9894,0.002528
1997.8531,0.001430
