Wavenumber,Intensity
650.4205,0.143458
652.2841,0.143421
654.1478,0.147361
656.0115,0.146624
657.8751,0.139071
659.7388,0.134328
661.6025,0.134488
663.4661,0.134413
665.3298,0.131926
667.1935,0.133732
669.0571,0.142706
670.9208,0.139851
672.7845,0.135780
674.6481,0.133289
676.5118,0.132452
678.3755,0.133158
680.2392,0.131561
682.1028,0.128339
683.9665,0.127093
685.8302,0.126865
687.6938,0.126380
689.5575,0.125422
691.4212,0.123817
693.2848,0.123345
695.1485,0.122139
697.0122,0.120583
698.8758,0.120137
700.7395,0.119280
702.6032,0.118058
704.4669,0.116854
706.3305,0.115012
708.1942,0.113554
710.0579,0.112996
711.9215,0.112564
713.7852,0.111001
715.6489,0.108290
717.5125,0.107333
719.3762,0.107637
721.2399,0.106448
723.1035,0.105287
724.9672,0.104045
726.8309,0.102079
728.6945,0.100981
730.5582,0.100385
732.4219,0.099639
734.2856,0.099014
736.1492,0.097595
738.0129,0.096187
739.8766,0.095744
741.7402,0.095903
743.6039,0.095612
745.4676,0.094631
747.3312,0.093578
749.1949,0.092598
751.0586,0.091647
752.9222,0.091140
754.7859,0.090562
756.6496,0.089755
758.5132,0.089144
760.3769,0.088800
762.2406,0.088335
764.1043,0.088117
765.9679,0.087804
767.8316,0.087575
769.6953,0.086886
771.5589,0.085874
773.4226,0.085070
775.2863,0.084165
777.1499,0.083157
779.0136,0.082119
780.8773,0.081198
782.7409,0.080566
784.6046,0.079637
786.4683,0.078590
788.3320,0.077752
790.1956,0.077252
792.0593,0.076443
793.9230,0.075422
795.7866,0.074647
797.6503,0.074305
799.5140,0.074050
801.3776,0.073616
803.2413,0.073684
805.1050,0.074294
806.9686,0.074187
808.8323,0.073824
810.6960,0.073502
812.5596,0.073145
814.4233,0.072710
816.2870,0.072197
818.1507,0.071614
820.0143,0.070763
821.8780,0.069696
823.7417,0.068870
825.6053,0.068054
827.4690,0.066849
829.3327,0.065578
831.1963,0.064342
833.0600,0.063080
834.9237,0.062087
836.7873,0.061463
838.6510,0.060886
840.5147,0.060181
842.3784,0.059612
844.2420,0.059056
846.1057,0.058710
847.9694,0.058803
849.8330,0.058820
851.6967,0.058737
853.5604,0.058955
855.4240,0.059013
857.2877,0.058706
859.1514,0.058482
861.0150,0.058571
862.8787,0.058681
864.7424,0.058975
866.6060,0.059689
868.4697,0.060608
870.3334,0.061268
872.1971,0.061120
874.0607,0.060289
875.9244,0.059399
877.7881,0.058562
879.6517,0.057660
881.5154,0.056644
883.3791,0.056029
885.2427,0.055625
887.1064,0.055283
888.9701,0.054965
890.8337,0.054848
892.6974,0.054917
894.5611,0.055059
896.4247,0.054966
898.2884,0.054592
900.1521,0.054228
902.0158,0.054023
903.8794,0.053622
905.7431,0.053234
907.6068,0.053174
909.4704,0.053255
911.3341,0.053566
913.1978,0.054107
915.0614,0.054515
916.9251,0.054910
918.7888,0.055220
920.6524,0.055444
922.5161,0.055746
924.3798,0.056031
926.2435,0.056108
928.1071,0.056092
929.9708,0.056135
931.8345,0.056412
933.6981,0.056692
935.5618,0.057007
937.4255,0.057929
939.2891,0.059198
941.1528,0.060484
943.0165,0.061853
944.8801,0.063223
946.7438,0.064347
948.6075,0.065027
950.4711,0.065541
952.3348,0.066066
954.1985,0.066904
956.0622,0.068037
957.9258,0.069608
959.7895,0.071835
961.6532,0.074585
963.5168,0.077489
965.3805,0.080050
967.2442,0.081984
969.1078,0.083359
970.9715,0.084234
972.8352,0.084953
974.6988,0.086015
976.5625,0.087494
978.4262,0.089274
980.2899,0.091301
982.1535,0.093361
984.0172,0.095226
985.8809,0.096906
987.7445,0.098554
989.6082,0.100186
991.4719,0.101778
993.3355,0.103484
995.1992,0.105238
997.0629,0.106935
998.9265,0.108345
1000.7902,0.109571
1002.6539,0.110977
1004.5175,0.112797
1006.3812,0.115214
1008.2449,0.118204
1010.1086,0.121547
1011.9722,0.125174
1013.8359,0.128984
1015.6996,0.132413
1017.5632,0.135387
1019.4269,0.137875
1021.2906,0.139605
1023.1542,0.140656
1025.0179,0.141624
1026.8816,0.142790
1028.7452,0.143844
1030.6089,0.144589
1032.4726,0.144907
1034.3362,0.144762
1036.1999,0.144272
1038.0636,0.143332
1039.9273,0.142178
1041.7909,0.141034
1043.6546,0.139877
1045.5183,0.138812
1047.3819,0.138129
1049.2456,0.137713
1051.1093,0.137536
