Wavenumber,Intensity
650.4205,0.273295
652.2841,0.272539
654.1478,0.272519
656.0115,0.269796
657.8751,0.270487
659.7388,0.266762
661.6025,0.264130
663.4661,0.263839
665.3298,0.264241
667.1935,0.261151
669.0571,0.259432
670.9208,0.255925
672.7845,0.256504
674.6481,0.255571
676.5118,0.253227
678.3755,0.251395
680.2392,0.251306
682.1028,0.248923
683.9665,0.246202
685.8302,0.245494
687.6938,0.245551
689.5575,0.243643
691.4212,0.241656
693.2848,0.239692
695.1485,0.239081
697.0122,0.237908
698.8758,0.236989
700.7395,0.234693
702.6032,0.232455
704.4669,0.229889
706.3305,0.227661
708.1942,0.225799
710.0579,0.224214
711.9215,0.222179
713.7852,0.221414
715.6489,0.220358
717.5125,0.218732
719.3762,0.216711
721.2399,0.215287
723.1035,0.213361
724.9672,0.211235
726.8309,0.209196
728.6945,0.207467
730.5582,0.205705
732.4219,0.204702
734.2856,0.203553
736.1492,0.202511
738.0129,0.201723
739.8766,0.200639
741.7402,0.199530
743.6039,0.198937
745.4676,0.197645
747.3312,0.195378
749.1949,0.193223
751.0586,0.192137
752.9222,0.191012
754.7859,0.189830
756.6496,0.188721
758.5132,0.188756
760.3769,0.188135
762.2406,0.186846
764.1043,0.185514
765.9679,0.184488
767.8316,0.183216
769.6953,0.181942
771.5589,0.180113
773.4226,0.178462
775.2863,0.176902
777.1499,0.175824
779.0136,0.174515
780.8773,0.172820
782.7409,0.171395
784.6046,0.170091
786.4683,0.168320
788.3320,0.166623
790.1956,0.165154
792.0593,0.163651
793.9230,0.162199
795.7866,0.160867
797.6503,0.159359
799.5140,0.158147
801.3776,0.157171
803.2413,0.156676
805.1050,0.156333
806.9686,0.155074
808.8323,0.153799
810.6960,0.153147
812.5596,0.152506
814.4233,0.151882
816.2870,0.151154
818.1507,0.150652
820.0143,0.149803
821.8780,0.148568
823.7417,0.147108
825.6053,0.145727
827.4690,0.144283
829.3327,0.142541
831.1963,0.140802
833.0600,0.139528
834.9237,0.138111
836.7873,0.136676
838.6510,0.135128
840.5147,0.133830
842.3784,0.132727
844.2420,0.131454
846.1057,0.130095
847.9694,0.129156
849.8330,0.128316
851.6967,0.127384
853.5604,0.126136
855.4240,0.124992
857.2877,0.124155
859.1514,0.123351
861.0150,0.122357
862.8787,0.121470
864.7424,0.120779
866.6060,0.120011
868.4697,0.119118
870.3334,0.118284
872.1971,0.117565
874.0607,0.116657
875.9244,0.115539
877.7881,0.114370
879.6517,0.113006
881.5154,0.111565
883.3791,0.110113
885.2427,0.108825
887.1064,0.107778
888.9701,0.106899
890.8337,0.105925
892.6974,0.105022
894.5611,0.104283
896.4247,0.103403
898.2884,0.102422
900.1521,0.101346
902.0158,0.100087
903.8794,0.098990
905.7431,0.098194
907.6068,0.097719
909.4704,0.097656
911.3341,0.098018
913.1978,0.098475
915.0614,0.098774
916.9251,0.099082
918.7888,0.099369
920.6524,0.099727
922.5161,0.100130
924.3798,0.100389
926.2435,0.100711
928.1071,0.100768
929.9708,0.100557
931.8345,0.100520
933.6981,0.100558
935.5618,0.100660
937.4255,0.101131
939.2891,0.102007
941.1528,0.103131
943.0165,0.104511
944.8801,0.106133
946.7438,0.107534
948.6075,0.108566
950.4711,0.109396
952.3348,0.110329
954.1985,0.111499
956.0622,0.113139
957.9258,0.115760
959.7895,0.119261
961.6532,0.123270
963.5168,0.127959
965.3805,0.132801
967.2442,0.137186
969.1078,0.140601
970.9715,0.142840
972.8352,0.144495
974.6988,0.146410
976.5625,0.148913
978.4262,0.151962
980.2899,0.155186
982.1535,0.158585
984.0172,0.161965
985.8809,0.164672
987.7445,0.166469
989.6082,0.167506
991.4719,0.167792
993.3355,0.167723
995.1992,0.167871
997.0629,0.168349
998.9265,0.168767
1000.7902,0.169394
1002.6539,0.170343
1004.5175,0.171544
1006.3812,0.173507
1008.2449,0.176870
1010.1086,0.181113
1011.9722,0.186080
1013.8359,0.191845
1015.6996,0.197900
1017.5632,0.203728
1019.4269,0.209178
1021.2906,0.213658
1023.1542,0.217207
1025.0179,0.220217
1026.8816,0.223292
1028.7452,0.226376
1030.6089,0.229460
1032.4726,0.232360
1034.3362,0.234936
1036.1999,0.236986
1038.0636,0.238656
1039.9273,0.239957
1041.7909,0.241171
1043.6546,0.242358
1045.5183,0.243743
1047.3819,0.245465
1049.2456,0.247528
1051.1093,0.249531
1052.9729,0.251523
1054.8366,0.253424
1056.7003,0.255364
1058.5639,0.257162
1060.4276,0.258851
1062.2913,0.260123
1064.1550,0.261322
1066.0186,0.262572
1067.8823,0.263623
1069.7460,0.264172
1071.6096,0.264259
1073.4733,0.263618
1075.3370,0.262091
1077.2006,0.259271
1079.0643,0.255285
1080.9280,0.250168
1082.7916,0.244071
1084.6553,0.237309
1086.5190,0.230426
1088.3826,0.223519
1090.2463,0.217053
1092.1100,0.211127
1093.9737,0.205588
1095.8373,0.200381
1097.7010,0.195469
1099.5647,0.190746
1101.4283,0.186329
1103.2920,0.182160
1105.1557,0.178406
1107.0193,0.175015
1108.8830,0.171925
1110.7467,0.169218
1112.6103,0.166681
1114.4740,0.164054
1116.3377,0.161327
1118.2014,0.158319
1120.0650,0.155286
1121.9287,0.152397
1123.7924,0.149515
1125.6560,0.146591
1127.5197,0.143658
1129.3834,0.140703
1131.2470,0.137722
1133.1107,0.134718
1134.9744,0.131942
1136.8380,0.129364
1138.7017,0.127023
1140.5654,0.124905
1142.4290,0.123253
1144.2927,0.122222
1146.1564,0.121700
1148.0201,0.121524
1149.8837,0.121618
1151.7474,0.121836
1153.6111,0.121926
1155.4747,0.121787
1157.3384,0.121410
1159.2021,0.120836
1161.0657,0.120071
1162.9294,0.119073
1164.7931,0.117846
1166.6567,0.116263
1168.5204,0.114200
1170.3841,0.111477
1172.2477,0.108130
1174.1114,0.104389
1175.9751,0.100640
1177.8388,0.097270
1179.7024,0.094571
1181.5661,0.092732
1183.4298,0.091566
1185.2934,0.090883
1187.1571,0.090838
1189.0208,0.091260
1190.8844,0.091939
