Wavenumber,Intensity
650.4205,0.124877
652.2841,0.128728
654.1478,0.129028
656.0115,0.126201
657.8751,0.126954
659.7388,0.127320
661.6025,0.126260
663.4661,0.124942
665.3298,0.122746
667.1935,0.122120
669.0571,0.123251
670.9208,0.121498
672.7845,0.122109
674.6481,0.122323
676.5118,0.120869
678.3755,0.120053
680.2392,0.118661
682.1028,0.117341
683.9665,0.116797
685.8302,0.116340
687.6938,0.116228
689.5575,0.115382
691.4212,0.114273
693.2848,0.114455
695.1485,0.114633
697.0122,0.114227
698.8758,0.113871
700.7395,0.112735
702.6032,0.111362
704.4669,0.110454
706.3305,0.109091
708.1942,0.107401
710.0579,0.106116
711.9215,0.104688
713.7852,0.103931
715.6489,0.103371
717.5125,0.102504
719.3762,0.102229
721.2399,0.101968
723.1035,0.100915
724.9672,0.099606
726.8309,0.098399
728.6945,0.096571
730.5582,0.094922
732.4219,0.094645
734.2856,0.094640
736.1492,0.093714
738.0129,0.093219
739.8766,0.093466
741.7402,0.093197
743.6039,0.092570
745.4676,0.092029
747.3312,0.091260
749.1949,0.090214
751.0586,0.089468
752.9222,0.088683
754.7859,0.087501
756.6496,0.086277
758.5132,0.085688
760.3769,0.085523
762.2406,0.084772
764.1043,0.084069
765.9679,0.083942
767.8316,0.083777
769.6953,0.083288
771.5589,0.082520
773.4226,0.081261
775.2863,0.080435
777.1499,0.080284
779.0136,0.080026
780.8773,0.079360
782.7409,0.078617
784.6046,0.077886
786.4683,0.077306
788.3320,0.076595
790.1956,0.075751
792.0593,0.075374
793.9230,0.074963
795.7866,0.074547
797.6503,0.074401
799.5140,0.074036
801.3776,0.073765
803.2413,0.073767
805.1050,0.073311
806.9686,0.072239
808.8323,0.071486
810.6960,0.071331
812.5596,0.071053
814.4233,0.070616
816.2870,0.070415
818.1507,0.070186
820.0143,0.069746
821.8780,0.068906
823.7417,0.067903
825.6053,0.067393
827.4690,0.067037
829.3327,0.066210
831.1963,0.065449
833.0600,0.064944
834.9237,0.064163
836.7873,0.063122
838.6510,0.062376
840.5147,0.061881
842.3784,0.061132
844.2420,0.060339
846.1057,0.059887
847.9694,0.059544
849.8330,0.059389
851.6967,0.059084
853.5604,0.058326
855.4240,0.058018
857.2877,0.058174
859.1514,0.058019
861.0150,0.057887
862.8787,0.057815
864.7424,0.057775
866.6060,0.057885
868.4697,0.057899
870.3334,0.058090
872.1971,0.058301
874.0607,0.058242
875.9244,0.058306
877.7881,0.058287
879.6517,0.058229
881.5154,0.058134
883.3791,0.057686
885.2427,0.057272
887.1064,0.057196
888.9701,0.057063
890.8337,0.056996
892.6974,0.056969
894.5611,0.056696
896.4247,0.056556
898.2884,0.056657
900.1521,0.056568
902.0158,0.056459
903.8794,0.056330
905.7431,0.056205
907.6068,0.056364
909.4704,0.056811
911.3341,0.057373
913.1978,0.058006
915.0614,0.058606
916.9251,0.058991
918.7888,0.059206
920.6524,0.059459
922.5161,0.059622
924.3798,0.059801
926.2435,0.060115
928.1071,0.060317
929.9708,0.060416
931.8345,0.060538
933.6981,0.060751
935.5618,0.060917
937.4255,0.060984
939.2891,0.061181
