Wavenumber,Intensity
650.4205,0.090159
652.2841,0.089708
654.1478,0.089500
656.0115,0.088450
657.8751,0.088021
659.7388,0.086525
661.6025,0.085775
663.4661,0.085297
665.3298,0.084147
667.1935,0.085452
669.0571,0.086908
670.9208,0.084818
672.7845,0.084013
674.6481,0.082245
676.5118,0.080930
678.3755,0.080999
680.2392,0.080695
682.1028,0.079568
683.9665,0.078947
685.8302,0.078633
687.6938,0.078248
689.5575,0.077319
691.4212,0.076342
693.2848,0.075802
695.1485,0.076707
697.0122,0.077525
698.8758,0.076322
700.7395,0.075015
702.6032,0.074717
704.4669,0.073362
706.3305,0.071307
708.1942,0.070942
710.0579,0.071244
711.9215,0.069987
713.7852,0.068897
715.6489,0.067774
717.5125,0.066020
719.3762,0.065707
721.2399,0.065844
723.1035,0.064580
724.9672,0.062845
726.8309,0.062112
728.6945,0.061917
730.5582,0.061018
732.4219,0.060551
734.2856,0.060792
736.1492,0.060679
738.0129,0.060468
739.8766,0.060356
741.7402,0.060174
743.6039,0.059961
745.4676,0.059519
747.3312,0.058898
749.1949,0.058021
751.0586,0.057071
752.9222,0.056748
754.7859,0.056625
756.6496,0.056289
758.5132,0.055980
760.3769,0.055609
762.2406,0.055186
764.1043,0.054711
765.9679,0.053932
767.8316,0.053562
769.6953,0.053651
771.5589,0.053331
773.4226,0.052823
775.2863,0.052675
777.1499,0.052677
779.0136,0.052187
780.8773,0.051428
782.7409,0.050977
784.6046,0.050839
786.4683,0.050464
788.3320,0.049822
790.1956,0.049233
792.0593,0.048862
793.9230,0.048732
795.7866,0.048374
797.6503,0.048016
799.5140,0.047924
801.3776,0.047948
803.2413,0.047756
805.1050,0.047453
806.9686,0.047302
808.8323,0.047147
810.6960,0.046872
812.5596,0.046475
814.4233,0.046009
816.2870,0.045716
818.1507,0.045407
820.0143,0.044727
821.8780,0.044363
823.7417,0.044265
825.6053,0.043814
827.4690,0.043700
829.3327,0.043892
831.1963,0.043692
833.0600,0.043244
834.9237,0.042975
836.7873,0.042698
838.6510,0.042379
840.5147,0.042091
842.3784,0.041736
844.2420,0.041603
846.1057,0.041591
847.9694,0.041320
849.8330,0.041106
851.6967,0.041075
853.5604,0.041161
855.4240,0.041230
857.2877,0.041056
859.1514,0.041202
861.0150,0.041720
862.8787,0.041989
864.7424,0.042436
866.6060,0.043439
868.4697,0.044818
870.3334,0.045670
872.1971,0.044947
874.0607,0.043333
875.9244,0.042197
877.7881,0.041565
879.6517,0.041138
881.5154,0.040962
883.3791,0.040758
885.2427,0.040611
887.1064,0.040716
888.9701,0.040716
890.8337,0.040790
892.6974,0.041015
894.5611,0.041185
896.4247,0.041278
898.2884,0.041384
900.1521,0.041364
902.0158,0.041279
903.8794,0.041268
905.7431,0.041223
907.6068,0.041190
909.4704,0.041378
911.3341,0.041707
913.1978,0.041838
915.0614,0.041895
916.9251,0.042171
918.7888,0.042521
920.6524,0.042896
922.5161,0.043170
924.3798,0.043214
926.2435,0.043272
928.1071,0.043282
929.9708,0.043327
931.8345,0.043540
933.6981,0.043495
935.5618,0.043444
937.4255,0.043560
939.2891,0.043618
941.1528,0.043682
943.0165,0.043837
944.8801,0.044046
946.7438,0.044400
948.6075,0.044663
950.4711,0.044735
952.3348,0.044965
954.1985,0.045324
956.0622,0.045628
957.9258,0.046123
959.7895,0.046767
961.6532,0.047451
963.5168,0.048193
965.3805,0.048757
967.2442,0.049173
969.1078,0.049473
