Wavenumber,Intensity
650.4205,0.030156
652.2841,0.032602
654.1478,0.031119
656.0115,0.028825
657.8751,0.028581
659.7388,0.028758
661.6025,0.027658
663.4661,0.024768
665.3298,0.024369
667.1935,0.029071
669.0571,0.031185
670.9208,0.027905
672.7845,0.026368
674.6481,0.026114
676.5118,0.025852
678.3755,0.025117
680.2392,0.024348
682.1028,0.023191
683.9665,0.022922
685.8302,0.024069
687.6938,0.024355
689.5575,0.023680
691.4212,0.023658
693.2848,0.023300
695.1485,0.022413
697.0122,0.021665
698.8758,0.022234
700.7395,0.022995
702.6032,0.022087
704.4669,0.021074
706.3305,0.020921
708.1942,0.020064
710.0579,0.019812
711.9215,0.020348
713.7852,0.019389
715.6489,0.018240
717.5125,0.018529
719.3762,0.019050
721.2399,0.018600
723.1035,0.018205
724.9672,0.018110
726.8309,0.017587
728.6945,0.016943
730.5582,0.016748
732.4219,0.017260
734.2856,0.017596
736.1492,0.017311
738.0129,0.016791
739.8766,0.016028
741.7402,0.015918
743.6039,0.016332
745.4676,0.016145
747.3312,0.015768
749.1949,0.015837
751.0586,0.015762
752.9222,0.015533
754.7859,0.015581
756.6496,0.015217
758.5132,0.014670
760.3769,0.014384
762.2406,0.014237
764.1043,0.014675
765.9679,0.014871
767.8316,0.014494
769.6953,0.014370
771.5589,0.014203
773.4226,0.013815
775.2863,0.013500
777.1499,0.013290
779.0136,0.013226
780.8773,0.013320
782.7409,0.013542
784.6046,0.013641
786.4683,0.013321
788.3320,0.012750
790.1956,0.012587
792.0593,0.012675
793.9230,0.012435
795.7866,0.012333
797.6503,0.012442
799.5140,0.012467
801.3776,0.012591
803.2413,0.012323
805.1050,0.011957
806.9686,0.012140
808.8323,0.012346
810.6960,0.012131
812.5596,0.011920
814.4233,0.011883
816.2870,0.012095
818.1507,0.012307
820.0143,0.011975
821.8780,0.011576
823.7417,0.011362
825.6053,0.011180
827.4690,0.011151
829.3327,0.011257
831.1963,0.011413
833.0600,0.011500
834.9237,0.011263
836.7873,0.011014
838.6510,0.011052
840.5147,0.011173
842.3784,0.011248
844.2420,0.011198
846.1057,0.011075
847.9694,0.011090
849.8330,0.011270
851.6967,0.011372
853.5604,0.011443
855.4240,0.011445
857.2877,0.011323
859.1514,0.011465
861.0150,0.011619
862.8787,0.011503
864.7424,0.011530
866.6060,0.011746
868.4697,0.012021
870.3334,0.012210
872.1971,0.012004
874.0607,0.011676
875.9244,0.011734
877.7881,0.011863
879.6517,0.011734
881.5154,0.011581
883.3791,0.011502
885.2427,0.011366
887.1064,0.011229
888.9701,0.011162
890.8337,0.011040
892.6974,0.011066
894.5611,0.011199
896.4247,0.011157
898.2884,0.011039
900.1521,0.010972
902.0158,0.011071
903.8794,0.011015
905.7431,0.010872
907.6068,0.010939
909.4704,0.011068
911.3341,0.011113
913.1978,0.011104
915.0614,0.011132
916.9251,0.011340
918.7888,0.011554
920.6524,0.011652
922.5161,0.011689
924.3798,0.011730
926.2435,0.011673
928.1071,0.011677
929.9708,0.011702
931.8345,0.011596
933.6981,0.011611
935.5618,0.011803
937.4255,0.011933
939.2891,0.011998
941.1528,0.012193
943.0165,0.012466
944.8801,0.012647
946.7438,0.012786
948.6075,0.012950
950.4711,0.013137
952.3348,0.013280
954.1985,0.013495
956.0622,0.013893
957.9258,0.014330
959.7895,0.014737
961.6532,0.015249
963.5168,0.015900
965.3805,0.016480
967.2442,0.016959
969.1078,0.017436
970.9715,0.017747
972.8352,0.017956
974.6988,0.018292
976.5625,0.018727
978.4262,0.019084
980.2899,0.019449
982.1535,0.019872
984.0172,0.020292
985.8809,0.020734
987.7445,0.021164
989.6082,0.021579
991.4719,0.022086
993.3355,0.022695
995.1992,0.023192
997.0629,0.023594
998.9265,0.023993
1000.7902,0.024301
1002.6539,0.024692
1004.5175,0.025162
1006.3812,0.025590
1008.2449,0.026080
1010.1086,0.026675
1011.9722,0.027388
1013.8359,0.028281
1015.6996,0.029141
1017.5632,0.029963
1019.4269,0.030770
1021.2906,0.031566
1023.1542,0.032263
1025.0179,0.032689
1026.8816,0.033015
1028.7452,0.033525
1030.6089,0.033972
1032.4726,0.034159
1034.3362,0.034433
1036.1999,0.034771
1038.0636,0.034981
1039.9273,0.035173
1041.7909,0.035404
1043.6546,0.035519
1045.5183,0.035470
1047.3819,0.035502
1049.2456,0.035615
1051.1093,0.035681
1052.9729,0.035737
1054.8366,0.035887
1056.7003,0.036145
1058.5639,0.036293
1060.4276,0.036481
1062.2913,0.036722
1064.1550,0.036865
1066.0186,0.036961
1067.8823,0.037142
1069.7460,0.037310
1071.6096,0.037344
1073.4733,0.037196
1075.3370,0.036951
1077.2006,0.036528
1079.0643,0.035900
1080.9280,0.035209
1082.7916,0.034458
1084.6553,0.033676
1086.5190,0.032906
1088.3826,0.032109
1090.2463,0.031359
1092.1100,0.030834
1093.9737,0.030280
1095.8373,0.029561
1097.7010,0.028915
1099.5647,0.028433
1101.4283,0.027968
1103.2920,0.027528
1105.1557,0.027130
1107.0193,0.026790
1108.8830,0.026492
1110.7467,0.026199
1112.6103,0.025926
1114.4740,0.025557
1116.3377,0.025164
1118.2014,0.024881
1120.0650,0.024597
1121.9287,0.024262
1123.7924,0.023914
1125.6560,0.023604
1127.5197,0.023168
1129.3834,0.022691
1131.2470,0.022225
1133.1107,0.021684
1134.9744,0.021239
1136.8380,0.020843
1138.7017,0.020296
1140.5654,0.019810
1142.4290,0.019425
1144.2927,0.018975
1146.1564,0.018561
1148.0201,0.018206
1149.8837,0.017960
1151.7474,0.017841
1153.6111,0.017739
1155.4747,0.017511
1157.3384,0.017270
1159.2021,0.017027
1161.0657,0.016713
1162.9294,0.016346
1164.7931,0.015909
1166.6567,0.015404
1168.5204,0.014830
1170.3841,0.014240
1172.2477,0.013649
1174.1114,0.013107
1175.9751,0.012591
