Wavenumber,Intensity
650.4205,0.046100
652.2841,0.044004
654.1478,0.046969
656.0115,0.047467
657.8751,0.046350
659.7388,0.047112
661.6025,0.048414
663.4661,0.047691
665.3298,0.047148
667.1935,0.049917
669.0571,0.048928
670.9208,0.044981
672.7845,0.045861
674.6481,0.046317
676.5118,0.044191
678.3755,0.043304
680.2392,0.043914
682.1028,0.043380
683.9665,0.042732
685.8302,0.043092
687.6938,0.044058
689.5575,0.045090
691.4212,0.044940
693.2848,0.042838
695.1485,0.041526
697.0122,0.041999
698.8758,0.042107
700.7395,0.041850
702.6032,0.041079
704.4669,0.039652
706.3305,0.038621
708.1942,0.037619
710.0579,0.036490
711.9215,0.035723
713.7852,0.035031
715.6489,0.034427
717.5125,0.034264
719.3762,0.034272
721.2399,0.034066
723.1035,0.033582
724.9672,0.032173
726.8309,0.030751
728.6945,0.030929
730.5582,0.031753
732.4219,0.031859
734.2856,0.031351
736.1492,0.030884
738.0129,0.030237
739.8766,0.030041
741.7402,0.030459
743.6039,0.030437
745.4676,0.030042
747.3312,0.029869
749.1949,0.029885
751.0586,0.029518
752.9222,0.029013
754.7859,0.029008
756.6496,0.028801
758.5132,0.028366
760.3769,0.028120
762.2406,0.027894
764.1043,0.027670
765.9679,0.027215
767.8316,0.026963
769.6953,0.026977
771.5589,0.026594
773.4226,0.026042
775.2863,0.026031
777.1499,0.026287
779.0136,0.026194
780.8773,0.025753
782.7409,0.025224
784.6046,0.024930
786.4683,0.024811
788.3320,0.024711
790.1956,0.024616
792.0593,0.024266
793.9230,0.023841
795.7866,0.023531
797.6503,0.023356
799.5140,0.023381
801.3776,0.023461
803.2413,0.023556
805.1050,0.023685
806.9686,0.023774
808.8323,0.023724
810.6960,0.023627
812.5596,0.023342
814.4233,0.023066
816.2870,0.023317
818.1507,0.023419
820.0143,0.023309
821.8780,0.023160
823.7417,0.022573
825.6053,0.022430
827.4690,0.023240
829.3327,0.024015
831.1963,0.023978
833.0600,0.023640
834.9237,0.023534
836.7873,0.023348
838.6510,0.022793
840.5147,0.021859
842.3784,0.021122
844.2420,0.020724
846.1057,0.020439
847.9694,0.020147
849.8330,0.019859
851.6967,0.019530
853.5604,0.019334
855.4240,0.019237
857.2877,0.019072
859.1514,0.019135
861.0150,0.019345
862.8787,0.019437
864.7424,0.019854
866.6060,0.020399
868.4697,0.020418
870.3334,0.020246
872.1971,0.020337
874.0607,0.020472
875.9244,0.020354
877.7881,0.020179
879.6517,0.020241
