Wavenumber,Intensity
650.4205,0.160706
652.2841,0.157064
654.1478,0.156233
656.0115,0.157471
657.8751,0.156382
659.7388,0.153916
661.6025,0.152904
663.4661,0.151877
665.3298,0.150888
667.1935,0.148768
669.0571,0.150093
670.9208,0.148474
672.7845,0.148832
674.6481,0.147858
676.5118,0.147494
678.3755,0.147795
680.2392,0.145141
682.1028,0.142626
683.9665,0.143256
685.8302,0.141811
687.6938,0.140175
689.5575,0.140350
691.4212,0.140437
693.2848,0.138126
695.1485,0.136720
697.0122,0.135833
698.8758,0.135810
700.7395,0.135742
702.6032,0.134876
704.4669,0.133440
706.3305,0.131777
708.1942,0.130257
710.0579,0.129433
711.9215,0.128513
713.7852,0.126917
715.6489,0.125665
717.5125,0.125030
719.3762,0.123930
721.2399,0.122740
723.1035,0.122126
724.9672,0.121828
726.8309,0.121032
728.6945,0.120122
730.5582,0.118814
732.4219,0.118252
734.2856,0.117639
736.1492,0.116621
738.0129,0.116271
739.8766,0.116085
741.7402,0.115869
743.6039,0.115189
745.4676,0.114088
747.3312,0.113480
749.1949,0.112627
751.0586,0.111859
752.9222,0.111071
754.7859,0.110903
756.6496,0.110826
758.5132,0.110151
760.3769,0.109000
762.2406,0.108421
764.1043,0.108382
765.9679,0.108346
767.8316,0.107724
769.6953,0.107040
771.5589,0.106738
773.4226,0.106413
775.2863,0.105667
777.1499,0.104565
779.0136,0.103989
780.8773,0.103170
782.7409,0.101961
784.6046,0.100818
786.4683,0.099412
788.3320,0.098417
790.1956,0.097451
792.0593,0.096258
793.9230,0.095367
795.7866,0.094550
797.6503,0.093861
799.5140,0.093611
801.3776,0.093508
803.2413,0.093017
805.1050,0.092136
806.9686,0.091654
808.8323,0.091770
810.6960,0.091549
812.5596,0.090514
814.4233,0.089934
816.2870,0.089681
818.1507,0.089197
820.0143,0.088496
821.8780,0.087612
823.7417,0.086897
825.6053,0.086388
827.4690,0.085886
829.3327,0.085305
831.1963,0.084676
833.0600,0.084293
834.9237,0.084114
836.7873,0.083921
838.6510,0.083968
840.5147,0.083989
842.3784,0.084020
844.2420,0.084305
846.1057,0.084526
847.9694,0.084961
849.8330,0.085300
851.6967,0.085398
853.5604,0.085289
855.4240,0.084635
857.2877,0.083739
859.1514,0.083053
861.0150,0.082422
862.8787,0.081997
864.7424,0.081601
866.6060,0.081384
868.4697,0.081395
870.3334,0.081411
872.1971,0.081380
874.0607,0.081091
875.9244,0.080716
877.7881,0.080297
879.6517,0.079705
881.5154,0.079196
883.3791,0.078732
885.2427,0.078562
887.1064,0.078588
888.9701,0.078552
890.8337,0.078488
892.6974,0.078533
894.5611,0.078572
896.4247,0.078536
898.2884,0.078528
900.1521,0.078598
902.0158,0.078822
903.8794,0.079247
905.7431,0.079686
907.6068,0.080392
909.4704,0.081174
911.3341,0.081877
913.1978,0.082877
915.0614,0.083907
916.9251,0.084756
918.7888,0.085648
920.6524,0.086603
922.5161,0.087488
924.3798,0.087943
926.2435,0.087851
928.1071,0.087570
929.9708,0.087257
931.8345,0.087169
933.6981,0.087171
935.5618,0.087055
937.4255,0.087141
939.2891,0.087250
941.1528,0.087251
943.0165,0.087435
944.8801,0.087649
946.7438,0.087704
948.6075,0.087809
950.4711,0.087870
952.3348,0.087850
954.1985,0.088059
956.0622,0.088565
957.9258,0.089259
959.7895,0.090378
961.6532,0.091678
963.5168,0.092815
965.3805,0.093891
967.2442,0.094842
969.1078,0.095353
970.9715,0.095836
972.8352,0.096452
974.6988,0.097141
976.5625,0.097981
978.4262,0.099018
980.2899,0.099977
982.1535,0.100820
984.0172,0.101770
985.8809,0.102730
987.7445,0.103747
989.6082,0.104847
991.4719,0.105861
993.3355,0.106959
995.1992,0.108092
997.0629,0.109261
998.9265,0.110496
1000.7902,0.111810
1002.6539,0.113177
1004.5175,0.114762
1006.3812,0.116696
1008.2449,0.119081
1010.1086,0.121522
1011.9722,0.124001
1013.8359,0.126810
1015.6996,0.129692
1017.5632,0.132259
1019.4269,0.134657
1021.2906,0.136811
1023.1542,0.138572
1025.0179,0.140143
1026.8816,0.141807
1028.7452,0.143391
1030.6089,0.144644
1032.4726,0.145581
1034.3362,0.146160
1036.1999,0.146481
1038.0636,0.146547
1039.9273,0.146091
1041.7909,0.145407
1043.6546,0.144426
1045.5183,0.143239
1047.3819,0.142085
1049.2456,0.141203
1051.1093,0.140664
1052.9729,0.140294
1054.8366,0.140036
1056.7003,0.140061
1058.5639,0.140115
1060.4276,0.140142
1062.2913,0.140025
1064.1550,0.139905
1066.0186,0.139947
1067.8823,0.140023
1069.7460,0.139942
1071.6096,0.139668
1073.4733,0.139115
1075.3370,0.138269
1077.2006,0.137096
1079.0643,0.135538
1080.9280,0.133387
1082.7916,0.130957
1084.6553,0.128566
1086.5190,0.126231
1088.3826,0.124000
1090.2463,0.121997
1092.1100,0.120182
1093.9737,0.118654
1095.8373,0.117365
1097.7010,0.116377
1099.5647,0.115563
1101.4283,0.114746
1103.2920,0.113961
1105.1557,0.113380
1107.0193,0.113087
1108.8830,0.112960
1110.7467,0.112844
1112.6103,0.112910
1114.4740,0.112929
1116.3377,0.112763
1118.2014,0.112356
1120.0650,0.111707
1121.9287,0.110823
1123.7924,0.109528
1125.6560,0.107889
1127.5197,0.106154
1129.3834,0.104211
1131.2470,0.102118
1133.1107,0.100001
1134.9744,0.098080
1136.8380,0.096279
1138.7017,0.094721
1140.5654,0.093622
1142.4290,0.092762
1144.2927,0.091987
1146.1564,0.091515
1148.0201,0.091369
1149.8837,0.091207
1151.7474,0.090961
1153.6111,0.090717
1155.4747,0.090285
1157.3384,0.089704
1159.2021,0.088966
1161.0657,0.088164
1162.9294,0.087304
1164.7931,0.086272
1166.6567,0.085026
1168.5204,0.083699
1170.3841,0.082434
1172.2477,0.081154
1174.1114,0.079860
1175.9751,0.078699
1177.8388,0.077712
1179.7024,0.077109
1181.5661,0.077049
1183.4298,0.077290
1185.2934,0.077582
1187.1571,0.077862
1189.0208,0.078344
1190.8844,0.078971
1192.7481,0.079537
1194.6118,0.080145
1196.4754,0.080933
1198.3391,0.081897
1200.2028,0.082818
1202.0665,0.083585
1203.9301,0.084219
1205.7938,0.084662
1207.6575,0.084886
1209.5211,0.085011
1211.3848,0.085137
1213.2485,0.085414
1215.1121,0.085850
1216.9758,0.086507
1218.8395,0.087449
1220.7031,0.088633
1222.5668,0.090021
1224.4305,0.091546
1226.2941,0.092996
1228.1578,0.094366
1230.0215,0.095688
1231.8852,0.096944
1233.7488,0.098061
1235.6125,0.098979
1237.4762,0.099649
1239.3398,0.100047
1241.2035,0.100219
1243.0672,0.100127
1244.9308,0.099692
1246.7945,0.098987
1248.6582,0.098131
1250.5218,0.097271
1252.3855,0.096561
1254.2492,0.095881
1256.1129,0.095185
1257.9765,0.094648
1259.8402,0.094309
1261.7039,0.094050
1263.5675,0.093683
1265.4312,0.093255
1267.2949,0.092931
1269.1585,0.092660
1271.0222,0.092342
1272.8859,0.091992
1274.7495,0.091542
1276.6132,0.091191
1278.4769,0.090912
1280.3405,0.090600
1282.2042,0.090251
1284.0679,0.090005
1285.9316,0.090048
1287.7952,0.090284
