Wavenumber,Intensity
650.4205,0.107687
652.2841,0.105797
654.1478,0.107050
656.0115,0.104178
657.8751,0.100533
659.7388,0.099757
661.6025,0.101351
663.4661,0.102273
665.3298,0.101327
667.1935,0.101615
669.0571,0.100586
670.9208,0.098100
672.7845,0.097960
674.6481,0.097019
676.5118,0.094766
678.3755,0.093320
680.2392,0.092694
682.1028,0.092502
683.9665,0.093141
685.8302,0.092436
687.6938,0.090403
689.5575,0.089389
691.4212,0.089468
693.2848,0.089823
695.1485,0.089504
697.0122,0.088489
698.8758,0.088234
700.7395,0.087985
702.6032,0.087233
704.4669,0.086124
706.3305,0.084918
708.1942,0.083590
710.0579,0.081743
711.9215,0.080270
713.7852,0.079526
715.6489,0.078855
717.5125,0.078092
719.3762,0.077356
721.2399,0.077102
723.1035,0.076908
724.9672,0.076201
726.8309,0.075090
728.6945,0.073820
730.5582,0.072876
732.4219,0.071964
734.2856,0.071394
736.1492,0.071941
738.0129,0.072525
739.8766,0.071806
741.7402,0.070973
743.6039,0.070798
745.4676,0.070086
747.3312,0.069187
749.1949,0.068752
751.0586,0.068033
752.9222,0.067093
754.7859,0.066632
756.6496,0.066457
758.5132,0.066215
760.3769,0.066040
762.2406,0.065569
764.1043,0.064592
765.9679,0.063723
767.8316,0.063173
769.6953,0.062872
771.5589,0.062920
773.4226,0.062575
775.2863,0.061767
777.1499,0.061110
779.0136,0.060692
780.8773,0.060176
782.7409,0.059645
784.6046,0.059147
786.4683,0.058239
788.3320,0.057134
790.1956,0.056586
792.0593,0.056429
793.9230,0.056423
795.7866,0.056401
797.6503,0.055833
799.5140,0.055143
801.3776,0.055053
803.2413,0.054913
805.1050,0.054429
806.9686,0.054131
808.8323,0.053728
810.6960,0.053124
812.5596,0.052713
814.4233,0.052458
816.2870,0.052232
818.1507,0.051938
820.0143,0.051479
821.8780,0.050539
823.7417,0.049697
825.6053,0.049228
827.4690,0.048739
829.3327,0.047935
831.1963,0.047074
833.0600,0.046333
834.9237,0.045802
836.7873,0.045222
838.6510,0.044581
840.5147,0.044084
842.3784,0.043646
844.2420,0.043200
846.1057,0.042867
847.9694,0.042501
849.8330,0.042105
851.6967,0.041853
853.5604,0.041718
855.4240,0.041616
857.2877,0.041645
859.1514,0.041724
861.0150,0.041710
862.8787,0.041691
864.7424,0.041965
866.6060,0.042429
868.4697,0.042719
870.3334,0.042816
872.1971,0.042717
874.0607,0.042625
875.9244,0.042507
877.7881,0.042171
879.6517,0.041758
881.5154,0.041171
883.3791,0.040519
885.2427,0.040156
887.1064,0.040036
888.9701,0.039839
890.8337,0.039621
892.6974,0.039534
894.5611,0.039607
896.4247,0.039529
898.2884,0.039208
900.1521,0.038838
902.0158,0.038526
903.8794,0.038395
905.7431,0.038410
907.6068,0.038456
909.4704,0.038548
911.3341,0.038772
913.1978,0.039162
915.0614,0.039575
916.9251,0.040071
918.7888,0.040401
920.6524,0.040492
922.5161,0.040599
924.3798,0.040852
926.2435,0.041026
928.1071,0.040935
929.9708,0.040866
931.8345,0.041115
933.6981,0.041388
935.5618,0.041447
937.4255,0.041550
939.2891,0.041834
941.1528,0.042061
943.0165,0.042454
944.8801,0.042959
946.7438,0.043413
948.6075,0.043868
950.4711,0.044231
952.3348,0.044568
954.1985,0.045041
956.0622,0.045664
957.9258,0.046394
959.7895,0.047413
961.6532,0.048689
963.5168,0.049908
965.3805,0.050981
967.2442,0.051850
969.1078,0.052306
970.9715,0.052652
972.8352,0.053051
974.6988,0.053395
976.5625,0.053983
978.4262,0.054819
980.2899,0.055775
982.1535,0.056652
984.0172,0.057190
985.8809,0.057440
987.7445,0.057555
989.6082,0.057642
991.4719,0.057974
993.3355,0.058587
995.1992,0.059215
997.0629,0.059925
998.9265,0.060781
1000.7902,0.061615
1002.6539,0.062452
1004.5175,0.063464
1006.3812,0.064579
1008.2449,0.065777
1010.1086,0.067319
1011.9722,0.069149
1013.8359,0.071206
1015.6996,0.073198
1017.5632,0.074920
1019.4269,0.076515
1021.2906,0.077868
1023.1542,0.078969
1025.0179,0.079997
1026.8816,0.080916
1028.7452,0.081811
1030.6089,0.082668
1032.4726,0.083451
1034.3362,0.084069
1036.1999,0.084560
1038.0636,0.084990
1039.9273,0.085284
1041.7909,0.085441
1043.6546,0.085506
1045.5183,0.085572
1047.3819,0.085736
1049.2456,0.085870
1051.1093,0.085985
1052.9729,0.086068
1054.8366,0.086033
1056.7003,0.085972
1058.5639,0.085720
1060.4276,0.085394
1062.2913,0.085130
1064.1550,0.084857
1066.0186,0.084677
1067.8823,0.084609
1069.7460,0.084478
1071.6096,0.084133
1073.4733,0.083616
1075.3370,0.082839
1077.2006,0.081662
1079.0643,0.080107
1080.9280,0.078121
1082.7916,0.075856
1084.6553,0.073573
1086.5190,0.071283
1088.3826,0.069164
1090.2463,0.067378
1092.1100,0.065833
1093.9737,0.064489
1095.8373,0.063442
1097.7010,0.062561
1099.5647,0.061855
1101.4283,0.061445
1103.2920,0.061183
1105.1557,0.061044
1107.0193,0.061092
1108.8830,0.061260
1110.7467,0.061555
1112.6103,0.061765
1114.4740,0.061935
1116.3377,0.062042
1118.2014,0.061938
1120.0650,0.061774
1121.9287,0.061417
1123.7924,0.060869
1125.6560,0.060322
1127.5197,0.059690
1129.3834,0.058887
1131.2470,0.057971
1133.1107,0.056901
1134.9744,0.055668
1136.8380,0.054510
1138.7017,0.053533
1140.5654,0.052792
1142.4290,0.052333
1144.2927,0.052081
1146.1564,0.052073
1148.0201,0.052231
1149.8837,0.052408
1151.7474,0.052531
1153.6111,0.052576
1155.4747,0.052691
1157.3384,0.052674
1159.2021,0.052613
1161.0657,0.052476
1162.9294,0.052209
1164.7931,0.051884
1166.6567,0.051458
1168.5204,0.050835
1170.3841,0.049891
1172.2477,0.048721
1174.1114,0.047532
1175.9751,0.046324
1177.8388,0.045264
1179.7024,0.044583
1181.5661,0.044215
1183.4298,0.044154
1185.2934,0.044417
1187.1571,0.044857
1189.0208,0.045396
1190.8844,0.046019
1192.7481,0.046769
1194.6118,0.047567
1196.4754,0.048445
1198.3391,0.049433
1200.2028,0.050503
1202.0665,0.051571
1203.9301,0.052560
1205.7938,0.053393
1207.6575,0.054142
1209.5211,0.054876
1211.3848,0.055600
1213.2485,0.056396
1215.1121,0.057117
1216.9758,0.057848
1218.8395,0.058683
1220.7031,0.059584
1222.5668,0.060261
1224.4305,0.060619
1226.2941,0.061098
1228.1578,0.061607
1230.0215,0.061905
1231.8852,0.062006
1233.7488,0.061997
1235.6125,0.061924
1237.4762,0.061721
1239.3398,0.061291
1241.2035,0.060728
1243.0672,0.060207
1244.9308,0.059608
