Wavenumber,Intensity
650.4205,0.259295
652.2841,0.258860
654.1478,0.255008
656.0115,0.252908
657.8751,0.252421
659.7388,0.249817
661.6025,0.246739
663.4661,0.243813
665.3298,0.238885
667.1935,0.238287
669.0571,0.245364
670.9208,0.242280
672.7845,0.241021
674.6481,0.241493
676.5118,0.238918
678.3755,0.235065
680.2392,0.232933
682.1028,0.232691
683.9665,0.231004
685.8302,0.229449
687.6938,0.228286
689.5575,0.226054
691.4212,0.224465
693.2848,0.222849
695.1485,0.221691
697.0122,0.222661
698.8758,0.222197
700.7395,0.219375
702.6032,0.217110
704.4669,0.215806
706.3305,0.214248
708.1942,0.212714
710.0579,0.210759
711.9215,0.207724
713.7852,0.205547
715.6489,0.205208
717.5125,0.203541
719.3762,0.200681
721.2399,0.198744
723.1035,0.197913
724.9672,0.196212
726.8309,0.194301
728.6945,0.192852
730.5582,0.190639
732.4219,0.188985
734.2856,0.188497
736.1492,0.187274
738.0129,0.186004
739.8766,0.185075
741.7402,0.184047
743.6039,0.182703
745.4676,0.181759
747.3312,0.181155
749.1949,0.180218
751.0586,0.179186
752.9222,0.178051
754.7859,0.176777
756.6496,0.175611
758.5132,0.174395
760.3769,0.173864
762.2406,0.173391
764.1043,0.172468
765.9679,0.171909
767.8316,0.171369
769.6953,0.169656
771.5589,0.168159
773.4226,0.166993
775.2863,0.165943
777.1499,0.164883
779.0136,0.163761
780.8773,0.162235
782.7409,0.160882
784.6046,0.159151
786.4683,0.156519
788.3320,0.153726
790.1956,0.151488
792.0593,0.149489
793.9230,0.147602
795.7866,0.145689
797.6503,0.143973
799.5140,0.142778
801.3776,0.141962
803.2413,0.141437
805.1050,0.141008
806.9686,0.140091
808.8323,0.139446
810.6960,0.139269
812.5596,0.139392
814.4233,0.139226
816.2870,0.138903
818.1507,0.138450
820.0143,0.137430
821.8780,0.135837
823.7417,0.134126
825.6053,0.132015
827.4690,0.129451
829.3327,0.127294
831.1963,0.125519
833.0600,0.124031
834.9237,0.122876
836.7873,0.121486
838.6510,0.120303
840.5147,0.119332
842.3784,0.118521
844.2420,0.117840
846.1057,0.117201
847.9694,0.116312
849.8330,0.115770
851.6967,0.115731
853.5604,0.115480
855.4240,0.114637
857.2877,0.113790
859.1514,0.112895
861.0150,0.112120
862.8787,0.111508
864.7424,0.110963
866.6060,0.110359
868.4697,0.109842
870.3334,0.109248
872.1971,0.108412
874.0607,0.107287
875.9244,0.106069
877.7881,0.104718
879.6517,0.103275
881.5154,0.101828
883.3791,0.100644
885.2427,0.099625
887.1064,0.098845
888.9701,0.098400
890.8337,0.098366
892.6974,0.098498
894.5611,0.098538
896.4247,0.098294
898.2884,0.097851
900.1521,0.097259
902.0158,0.096628
903.8794,0.096029
905.7431,0.095617
907.6068,0.095539
909.4704,0.095821
911.3341,0.096310
913.1978,0.097081
915.0614,0.098094
916.9251,0.098951
918.7888,0.099487
920.6524,0.099831
922.5161,0.099661
924.3798,0.099284
926.2435,0.098971
928.1071,0.098387
929.9708,0.097598
931.8345,0.096903
933.6981,0.096429
935.5618,0.096304
937.4255,0.096433
939.2891,0.096966
941.1528,0.098074
943.0165,0.099476
944.8801,0.100914
946.7438,0.102388
948.6075,0.103462
950.4711,0.104185
952.3348,0.105009
954.1985,0.106274
956.0622,0.108150
957.9258,0.111097
959.7895,0.115140
961.6532,0.120039
963.5168,0.125630
965.3805,0.131097
967.2442,0.135472
969.1078,0.138770
970.9715,0.141483
972.8352,0.144272
974.6988,0.147698
976.5625,0.152034
978.4262,0.157143
980.2899,0.162368
982.1535,0.167319
984.0172,0.172165
985.8809,0.176644
987.7445,0.180205
989.6082,0.182895
991.4719,0.184910
993.3355,0.186639
995.1992,0.188483
997.0629,0.190292
998.9265,0.192427
1000.7902,0.195141
1002.6539,0.198492
1004.5175,0.202706
1006.3812,0.208029
1008.2449,0.214248
1010.1086,0.221140
1011.9722,0.228617
1013.8359,0.236338
1015.6996,0.243869
1017.5632,0.250571
1019.4269,0.256040
1021.2906,0.260445
1023.1542,0.263704
1025.0179,0.266118
1026.8816,0.268350
1028.7452,0.270434
1030.6089,0.271743
1032.4726,0.271896
1034.3362,0.270705
1036.1999,0.268404
1038.0636,0.265240
1039.9273,0.261414
1041.7909,0.257173
1043.6546,0.253285
1045.5183,0.250144
1047.3819,0.247742
1049.2456,0.246447
1051.1093,0.246133
1052.9729,0.246014
1054.8366,0.245642
1056.7003,0.245136
1058.5639,0.244468
1060.4276,0.243542
1062.2913,0.242754
1064.1550,0.242264
1066.0186,0.242062
1067.8823,0.242242
1069.7460,0.242587
1071.6096,0.242606
1073.4733,0.241805
1075.3370,0.239879
1077.2006,0.236373
1079.0643,0.231278
1080.9280,0.224938
1082.7916,0.217497
1084.6553,0.209630
1086.5190,0.202083
1088.3826,0.195410
1090.2463,0.189908
1092.1100,0.185780
1093.9737,0.182897
1095.8373,0.180820
1097.7010,0.179130
1099.5647,0.177618
1101.4283,0.176218
1103.2920,0.174788
1105.1557,0.173270
1107.0193,0.171676
1108.8830,0.170072
1110.7467,0.168613
1112.6103,0.167174
1114.4740,0.165630
1116.3377,0.163829
1118.2014,0.161785
1120.0650,0.159620
1121.9287,0.157303
1123.7924,0.154791
1125.6560,0.152183
1127.5197,0.149497
1129.3834,0.146826
1131.2470,0.144217
1133.1107,0.141661
1134.9744,0.139261
1136.8380,0.137241
1138.7017,0.135711
1140.5654,0.134751
1142.4290,0.134211
1144.2927,0.133969
1146.1564,0.133811
1148.0201,0.133665
1149.8837,0.133159
1151.7474,0.132010
1153.6111,0.130372
1155.4747,0.128296
1157.3384,0.125880
1159.2021,0.123264
1161.0657,0.120539
1162.9294,0.117671
1164.7931,0.114655
1166.6567,0.111628
1168.5204,0.108378
1170.3841,0.104908
1172.2477,0.101146
1174.1114,0.097327
1175.9751,0.093831
1177.8388,0.090816
1179.7024,0.088529
1181.5661,0.087048
1183.4298,0.086120
1185.2934,0.085784
1187.1571,0.085909
1189.0208,0.086381
1190.8844,0.087126
1192.7481,0.088065
1194.6118,0.089325
1196.4754,0.090851
1198.3391,0.092463
1200.2028,0.094081
1202.0665,0.095554
1203.9301,0.096891
1205.7938,0.098031
1207.6575,0.098900
1209.5211,0.099693
1211.3848,0.100496
1213.2485,0.101479
1215.1121,0.102776
1216.9758,0.104440
1218.8395,0.106436
1220.7031,0.108670
1222.5668,0.111117
1224.4305,0.113579
1226.2941,0.115867
1228.1578,0.118003
1230.0215,0.119885
1231.8852,0.121444
1233.7488,0.122896
1235.6125,0.124126
1237.4762,0.125099
1239.3398,0.125745
1241.2035,0.126121
1243.0672,0.126164
1244.9308,0.125790
1246.7945,0.125130
1248.6582,0.124358
1250.5218,0.123583
1252.3855,0.122808
1254.2492,0.121954
1256.1129,0.121060
1257.9765,0.120154
1259.8402,0.119288
1261.7039,0.118499
1263.5675,0.117750
1265.4312,0.116920
1267.2949,0.116143
1269.1585,0.115396
1271.0222,0.114609
1272.8859,0.113860
1274.7495,0.113203
1276.6132,0.112687
1278.4769,0.112369
1280.3405,0.112123
1282.2042,0.111849
1284.0679,0.111662
1285.9316,0.111577
1287.7952,0.111735
1289.6589,0.112014
1291.5226,0.112436
1293.3862,0.113205
1295.2499,0.114373
1297.1136,0.115745
1298.9772,0.117195
1300.8409,0.118724
1302.7046,0.120249
1304.5682,0.121715
1306.4319,0.123087
1308.2956,0.124390
1310.1592,0.125570
1312.0229,0.126832
1313.8866,0.127763
1315.7503,0.128287
1317.6139,0.128913
1319.4776,0.129295
1321.3413,0.129130
1323.2049,0.128907
1325.0686,0.128813
1326.9323,0.128960
1328.7959,0.129401
1330.6596,0.129836
1332.5233,0.130181
1334.3869,0.130414
1336.2506,0.131085
1338.1143,0.132666
1339.9780,0.134237
1341.8416,0.134116
1343.7053,0.133711
1345.5690,0.133737
1347.4326,0.133683
1349.2963,0.133647
1351.1600,0.133503
1353.0236,0.133496
1354.8873,0.133661
1356.7510,0.133391
1358.6146,0.133183
1360.4783,0.134389
1362.3420,0.137155
1364.2056,0.138626
1366.0693,0.139104
1367.9330,0.140794
1369.7967,0.142103
1371.6603,0.143288
1373.5240,0.146341
1375.3877,0.148623
1377.2513,0.149186
1379.1150,0.150096
1380.9787,0.150687
1382.8423,0.150958
1384.7060,0.151668
1386.5697,0.154497
1388.4333,0.156165
1390.2970,0.155062
1392.1607,0.155269
1394.0244,0.158415
1395.8880,0.160610
1397.7517,0.161612
1399.6154,0.163019
1401.4790,0.161972
1403.3427,0.162278
1405.2064,0.163400
1407.0700,0.162421
1408.9337,0.161211
1410.7974,0.160461
1412.6610,0.158484
1414.5247,0.155747
1416.3884,0.154073
1418.2520,0.155351
1420.1157,0.153873
1421.9794,0.149721
1423.8431,0.148023
1425.7067,0.145845
1427.5704,0.144389
1429.4341,0.144904
1431.2977,0.144431
1433.1614,0.143300
1435.0251,0.146026
1436.8887,0.151786
1438.7524,0.151585
1440.6161,0.150992
1442.4797,0.151896
1444.3434,0.152664
1446.2071,0.154409
1448.0707,0.156566
1449.9344,0.155890
1451.7981,0.153579
1453.6618,0.151514
1455.5254,0.153061
1457.3891,0.155814
1459.2528,0.149317
1461.1164,0.142700
1462.9801,0.139802
1464.8438,0.138656
1466.7074,0.133902
1468.5711,0.128274
1470.4348,0.125022
1472.2984,0.124121
1474.1621,0.120450
1476.0258,0.116331
1477.8895,0.112262
1479.7531,0.109117
1481.6168,0.107164
1483.4805,0.105052
1485.3441,0.103970
1487.2078,0.105578
1489.0715,0.109343
1490.9351,0.111475
1492.7988,0.110440
1494.6625,0.112810
1496.5261,0.119818
1498.3898,0.124711
1500.2535,0.125998
1502.1171,0.126062
1503.9808,0.129033
1505.8445,0.143345
1507.7082,0.158681
1509.5718,0.159092
1511.4355,0.161516
1513.2992,0.166119
1515.1628,0.171597
1517.0265,0.177403
1518.8902,0.180270
1520.7538,0.187039
1522.6175,0.192604
1524.4812,0.194354
1526.3448,0.199088
1528.2085,0.201621
1530.0722,0.202767
1531.9359,0.207286
1533.7995,0.212871
1535.6632,0.210393
1537.5269,0.211546
1539.3905,0.222654
1541.2542,0.229425
1543.1179,0.227589
1544.9815,0.226263
1546.8452,0.223213
1548.7089,0.222111
1550.5725,0.220433
1552.4362,0.217297
1554.2999,0.213913
1556.1635,0.211832
1558.0272,0.219971
1559.8909,0.221259
1561.7546,0.209143
1563.6182,0.203868
1565.4819,0.200653
1567.3456,0.198770
1569.2092,0.199145
1571.0729,0.195161
1572.9366,0.190746
1574.8002,0.192723
1576.6639,0.195265
1578.5276,0.191451
1580.3912,0.189222
1582.2549,0.189116
1584.1186,0.189331
1585.9822,0.189925
1587.8459,0.190918
1589.7096,0.192275
1591.5733,0.193440
1593.4369,0.195234
1595.3006,0.197437
1597.1643,0.199213
1599.0279,0.201102
1600.8916,0.203829
1602.7553,0.206773
1604.6189,0.209864
1606.4826,0.213965
1608.3463,0.219458
1610.2099,0.224123
1612.0736,0.227438
1613.9373,0.231817
1615.8010,0.241505
1617.6646,0.248138
1619.5283,0.248394
1621.3920,0.252454
1623.2556,0.259186
1625.1193,0.261717
1626.9830,0.263817
1628.8466,0.264440
1630.7103,0.262241
1632.5740,0.261403
1634.4376,0.265428
1636.3013,0.265695
1638.1650,0.259723
1640.0286,0.254836
1641.8923,0.250593
1643.7560,0.247511
1645.6197,0.247440
1647.4833,0.242574
1649.3470,0.234668
1651.2107,0.234279
1653.0743,0.237824
1654.9380,0.226561
1656.8017,0.217921
1658.6653,0.211766
1660.5290,0.206623
1662.3927,0.201016
1664.2563,0.192858
1666.1200,0.185371
1667.9837,0.180259
1669.8474,0.173335
1671.7110,0.164690
1673.5747,0.157922
1675.4384,0.150598
1677.3020,0.141194
1679.1657,0.133536
1681.0294,0.126141
1682.8930,0.120922
1684.7567,0.112514
1686.6204,0.102896
1688.4840,0.095593
1690.3477,0.087709
1692.2114,0.080051
1694.0750,0.073910
1695.9387,0.066849
1697.8024,0.060073
1699.6661,0.055007
1701.5297,0.049035
1703.3934,0.044622
1705.2571,0.041108
1707.1207,0.037382
1708.9844,0.034357
1710.8481,0.031718
1712.7117,0.029649
1714.5754,0.027932
1716.4391,0.026547
1718.3027,0.024896
1720.1664,0.023441
1722.0301,0.022173
1723.8937,0.021108
1725.7574,0.019932
1727.6211,0.019056
1729.4848,0.018225
1731.3484,0.017438
1733.2121,0.016734
1735.0758,0.016481
1736.9394,0.015874
1738.8031,0.015571
1740.6668,0.015354
1742.5304,0.014940
1744.3941,0.014473
1746.2578,0.014116
1748.1214,0.013532
1749.9851,0.012410
1751.8488,0.011005
1753.7125,0.010026
1755.5761,0.008982
1757.4398,0.008373
1759.3035,0.007752
1761.1671,0.006942
1763.0308,0.006406
1764.8945,0.006223
1766.7581,0.005953
1768.6218,0.005793
1770.4855,0.005318
1772.3491,0.005127
1774.2128,0.004911
1776.0765,0.004485
1777.9401,0.004247
1779.8038,0.004138
1781.6675,0.004040
1783.5312,0.003925
1785.3948,0.003832
1787.2585,0.003796
1789.1222,0.003620
1790.9858,0.003472
1792.8495,0.003197
1794.7132,0.002967
1796.5768,0.002961
1798.4405,0.003038
1800.3042,0.002929
1802.1678,0.002888
1804.0315,0.002745
1805.8952,0.002409
1807.7589,0.002206
1809.6225,0.002292
1811.4862,0.002287
1813.3499,0.002156
1815.2135,0.001724
1817.0772,0.001456
1818.9409,0.001810
1820.8045,0.002138
1822.6682,0.002014
1824.5319,0.001870
1826.3955,0.001862
1828.2592,0.001829
1830.1229,0.001815
1831.9865,0.001802
1833.8502,0.001562
1835.7139,0.001553
1837.5776,0.001682
1839.4412,0.001818
1841.3049,0.001660
1843.1686,0.001449
1845.0322,0.001688
1846.8959,0.001826
1848.7596,0.001671
1850.6232,0.001508
1852.4869,0.001274
1854.3506,0.001227
1856.2142,0.001378
1858.0779,0.001377
1859.9416,0.001115
1861.8052,0.001425
1863.6689,0.001878
1865.5326,0.001871
1867.3963,0.001505
1869.2599,0.001637
1871.1236,0.001748
1872.9873,0.001636
1874.8509,0.001671
1876.7146,0.001764
1878.5783,0.001358
1880.4419,0.001151
1882.3056,0.001665
1884.1693,0.002206
1886.0329,0.002226
1887.8966,0.002043
1889.7603,0.001768
1891.6240,0.001922
1893.4876,0.002362
1895.3513,0.002518
1897.2150,0.002265
1899.0786,0.001823
1900.9423,0.001775
1902.8060,0.002032
1904.6696,0.002041
1906.5333,0.001839
1908.3970,0.001710
1910.2606,0.001782
1912.1243,0.002101
1913.9880,0.002710
1915.8516,0.002345
1917.7153,0.001629
1919.5790,0.001947
1921.4427,0.002474
1923.3063,0.002698
1925.1700,0.002640
1927.0337,0.002618
1928.8973,0.003159
1930.7610,0.003485
1932.6247,0.003053
1934.4883,0.002480
1936.3520,0.002295
1938.2157,0.002146
1940.0793,0.002433
1941.9430,0.003235
1943.8067,0.003003
1945.6704,0.002653
1947.5340,0.003421
1949.3977,0.003413
1951.2614,0.002567
1953.1250,0.002724
1954.9887,0.003601
1956.8524,0.003517
1958.7160,0.003757
1960.5797,0.004891
1962.4434,0.004647
1964.3070,0.003416
1966.1707,0.003535
1968.0344,0.003049
1969.8980,0.002176
1971.7617,0.003685
1973.6254,0.005783
1975.4891,0.007291
1977.3527,0.007852
1979.2164,0.007336
1981.0801,0.007476
1982.9437,0.007553
1984.8074,0.007513
1986.6711,0.007451
1988.5347,0.006696
1990.3984,0.005836
1992.2621,0.005774
1994.1257,0.006348
1995.9894,0.006831
1997.8531,0.007338
1999.7167,0.007544
2001.5804,0.006889
2003.4441,0.006401
2005.3078,0.006559
2007.1714,0.006473
2009.0351,0.006759
2010.8988,0.007954
2012.7624,0.008044
2014.6261,0.007492
2016.4898,0.007780
2018.3534,0.008252
2020.2171,0.008588
2022.0808,0.008604
2023.9444,0.008740
2025.8081,0.009370
2027.6718,0.010105
2029.5355,0.011375
2031.3991,0.012141
2033.2628,0.011651
2035.1265,0.012614
2036.9901,0.014173
2038.8538,0.013866
2040.7175,0.013136
2042.5811,0.013771
2044.4448,0.014947
2046.3085,0.016744
2048.1721,0.018374
2050.0358,0.018280
2051.8995,0.018156
2053.7631,0.018819
2055.6268,0.019548
2057.4905,0.019405
2059.3542,0.018743
2061.2178,0.018888
2063.0815,0.019180
2064.9452,0.018544
2066.8088,0.018152
2068.6725,0.018151
2070.5362,0.017556
2072.3998,0.017529
2074.2635,0.017211
2076.1272,0.016355
2077.9908,0.016013
2079.8545,0.015285
2081.7182,0.014666
2083.5819,0.014244
2085.4455,0.013356
2087.3092,0.012715
2089.1729,0.012300
2091.0365,0.012028
2092.9002,0.011778
2094.7639,0.011273
2096.6275,0.011170
2098.4912,0.011320
2100.3549,0.011154
2102.2185,0.011242
2104.0822,0.011691
2105.9459,0.011843
2107.8095,0.011505
2109.6732,0.011470
2111.5369,0.011333
2113.4006,0.011007
2115.2642,0.010935
2117.1279,0.010849
2118.9916,0.010929
2120.8552,0.010757
2122.7189,0.010810
2124.5826,0.010946
2126.4462,0.009876
2128.3099,0.008986
2130.1736,0.009282
2132.0372,0.009518
2133.9009,0.009306
2135.7646,0.009337
2137.6282,0.009597
2139.4919,0.009701
2141.3556,0.009430
2143.2193,0.010068
2145.0829,0.010848
2146.9466,0.010810
2148.8103,0.011229
2150.6739,0.011986
2152.5376,0.011615
2154.4013,0.010723
2156.2649,0.009607
2158.1286,0.010633
2159.9923,0.013671
2161.8559,0.014034
2163.7196,0.013271
2165.5833,0.014001
2167.4470,0.013384
2169.3106,0.011975
2171.1743,0.012178
2173.0380,0.013467
2174.9016,0.013651
2176.7653,0.012500
2178.6290,0.011938
2180.4926,0.012440
2182.3563,0.012812
2184.2200,0.013031
2186.0836,0.012667
2187.9473,0.012672
2189.8110,0.012526
2191.6746,0.012081
2193.5383,0.012239
2195.4020,0.012581
2197.2657,0.011576
2199.1293,0.010212
2200.9930,0.011474
2202.8567,0.013565
2204.7203,0.012746
2206.5840,0.011276
2208.4477,0.010704
2210.3113,0.011510
2212.1750,0.012387
2214.0387,0.012612
2215.9023,0.012460
2217.7660,0.011294
2219.6297,0.010897
2221.4934,0.011743
2223.3570,0.012049
2225.2207,0.012093
2227.0844,0.012416
2228.9480,0.012280
2230.8117,0.011426
2232.6754,0.010839
2234.5390,0.010679
2236.4027,0.010932
2238.2664,0.011159
2240.1300,0.010930
2241.9937,0.010767
2243.8574,0.010600
2245.7210,0.010250
2247.5847,0.010219
2249.4484,0.010495
2251.3121,0.010632
2253.1757,0.010019
2255.0394,0.009773
2256.9031,0.010286
2258.7667,0.010094
2260.6304,0.009626
2262.4941,0.009907
2264.3577,0.010400
2266.2214,0.010765
2268.0851,0.010658
2269.9487,0.009987
2271.8124,0.009974
2273.6761,0.010251
2275.5397,0.010092
2277.4034,0.009991
2279.2671,0.010003
2281.1308,0.010239
2282.9944,0.010430
2284.8581,0.010365
2286.7218,0.009955
2288.5854,0.009512
2290.4491,0.009410
2292.3128,0.009486
2294.1764,0.009351
2296.0401,0.009416
2297.9038,0.009200
2299.7674,0.008784
2301.6311,0.008449
2303.4948,0.008602
2305.3585,0.008829
2307.2221,0.008748
2309.0858,0.008900
2310.9495,0.009065
2312.8131,0.009144
2314.6768,0.009134
2316.5405,0.008803
2318.4041,0.008694
2320.2678,0.009001
2322.1315,0.009457
2323.9951,0.009278
2325.8588,0.008818
2327.7225,0.008228
2329.5861,0.008204
2331.4498,0.008079
2333.3135,0.007792
2335.1772,0.008073
2337.0408,0.008080
2338.9045,0.007936
2340.7682,0.008554
2342.6318,0.008985
2344.4955,0.008820
2346.3592,0.008519
2348.2228,0.007769
2350.0865,0.006811
2351.9502,0.006545
2353.8138,0.007069
2355.6775,0.007498
2357.5412,0.008149
2359.4049,0.008707
2361.2685,0.008588
2363.1322,0.008716
2364.9959,0.009659
2366.8595,0.009941
2368.7232,0.009650
2370.5869,0.009143
2372.4505,0.008612
2374.3142,0.008574
2376.1779,0.008553
2378.0415,0.008188
2379.9052,0.007727
2381.7689,0.007609
2383.6325,0.007816
2385.4962,0.007959
2387.3599,0.007773
2389.2236,0.007649
2391.0872,0.007732
2392.9509,0.007688
2394.8146,0.007557
2396.6782,0.007672
2398.5419,0.007574
2400.4056,0.007707
2402.2692,0.008235
