Wavenumber,Intensity
650.4205,0.117462
652.2841,0.117851
654.1478,0.118787
656.0115,0.117870
657.8751,0.118183
659.7388,0.117535
661.6025,0.115454
663.4661,0.113785
665.3298,0.112190
667.1935,0.111801
669.0571,0.114356
670.9208,0.114361
672.7845,0.113222
674.6481,0.111754
676.5118,0.111294
678.3755,0.110392
680.2392,0.108230
682.1028,0.107281
683.9665,0.107819
685.8302,0.107635
687.6938,0.106600
689.5575,0.105766
691.4212,0.105551
693.2848,0.104646
695.1485,0.103241
697.0122,0.102405
698.8758,0.102477
700.7395,0.102041
702.6032,0.099983
704.4669,0.098172
706.3305,0.097747
708.1942,0.096308
710.0579,0.094557
711.9215,0.093948
713.7852,0.092878
715.6489,0.091540
717.5125,0.091196
719.3762,0.091126
721.2399,0.089911
723.1035,0.088400
724.9672,0.087406
726.8309,0.086546
728.6945,0.085724
730.5582,0.084294
732.4219,0.083394
734.2856,0.083595
736.1492,0.083518
738.0129,0.082888
739.8766,0.082095
741.7402,0.081423
743.6039,0.080615
745.4676,0.080021
747.3312,0.079469
749.1949,0.078523
751.0586,0.077865
752.9222,0.077026
754.7859,0.076179
756.6496,0.075957
758.5132,0.075503
760.3769,0.075014
762.2406,0.074678
764.1043,0.074502
765.9679,0.074402
767.8316,0.074098
769.6953,0.073781
771.5589,0.073067
773.4226,0.071818
775.2863,0.071089
777.1499,0.070844
779.0136,0.070300
780.8773,0.069677
782.7409,0.069200
784.6046,0.068375
786.4683,0.067470
788.3320,0.067390
790.1956,0.067176
792.0593,0.066215
793.9230,0.065449
795.7866,0.064592
797.6503,0.064081
799.5140,0.064181
801.3776,0.064086
803.2413,0.063695
805.1050,0.063685
806.9686,0.063931
808.8323,0.063965
810.6960,0.063637
812.5596,0.063090
814.4233,0.062559
816.2870,0.062078
818.1507,0.061503
820.0143,0.060819
821.8780,0.059813
823.7417,0.058434
825.6053,0.057365
827.4690,0.056641
829.3327,0.056071
831.1963,0.055589
833.0600,0.054672
834.9237,0.053529
836.7873,0.052521
838.6510,0.051859
840.5147,0.051293
842.3784,0.050533
844.2420,0.049934
846.1057,0.049728
847.9694,0.049488
849.8330,0.049307
851.6967,0.049336
853.5604,0.049224
855.4240,0.049016
857.2877,0.048949
859.1514,0.048951
861.0150,0.049010
862.8787,0.049073
864.7424,0.049160
866.6060,0.049540
868.4697,0.050023
870.3334,0.050514
872.1971,0.051021
874.0607,0.051156
875.9244,0.050855
877.7881,0.050371
879.6517,0.049811
881.5154,0.049432
883.3791,0.049205
885.2427,0.048916
887.1064,0.048821
888.9701,0.048768
890.8337,0.048838
892.6974,0.048942
894.5611,0.048834
896.4247,0.048706
898.2884,0.048766
900.1521,0.048697
902.0158,0.048351
903.8794,0.047989
905.7431,0.047878
907.6068,0.048008
909.4704,0.048256
911.3341,0.048598
913.1978,0.048897
915.0614,0.049203
916.9251,0.049647
918.7888,0.049987
920.6524,0.050154
922.5161,0.050249
924.3798,0.050276
926.2435,0.050421
928.1071,0.050612
929.9708,0.050575
931.8345,0.050730
933.6981,0.051158
935.5618,0.051599
937.4255,0.052118
939.2891,0.052838
941.1528,0.053664
943.0165,0.054584
944.8801,0.055491
946.7438,0.056176
948.6075,0.056655
950.4711,0.057126
952.3348,0.057661
954.1985,0.058334
956.0622,0.059268
957.9258,0.060557
959.7895,0.062279
961.6532,0.064264
963.5168,0.066320
965.3805,0.068159
967.2442,0.069338
969.1078,0.069839
970.9715,0.069965
972.8352,0.070027
974.6988,0.070235
976.5625,0.070864
978.4262,0.071794
980.2899,0.072871
982.1535,0.074092
984.0172,0.075324
985.8809,0.076428
987.7445,0.077538
989.6082,0.078705
991.4719,0.079920
993.3355,0.081329
995.1992,0.082867
997.0629,0.084337
998.9265,0.085635
1000.7902,0.086820
1002.6539,0.088168
1004.5175,0.089788
1006.3812,0.091758
1008.2449,0.094207
1010.1086,0.097167
1011.9722,0.100436
1013.8359,0.103677
1015.6996,0.106685
1017.5632,0.109403
1019.4269,0.111653
1021.2906,0.113377
1023.1542,0.114736
1025.0179,0.115907
1026.8816,0.117005
1028.7452,0.118134
1030.6089,0.119054
1032.4726,0.119595
1034.3362,0.119848
1036.1999,0.119804
1038.0636,0.119519
1039.9273,0.119069
1041.7909,0.118426
1043.6546,0.117774
1045.5183,0.117303
1047.3819,0.117050
1049.2456,0.117002
1051.1093,0.117033
1052.9729,0.117055
1054.8366,0.117040
1056.7003,0.117125
1058.5639,0.117268
1060.4276,0.117285
1062.2913,0.117225
1064.1550,0.117305
1066.0186,0.117495
1067.8823,0.117594
1069.7460,0.117397
1071.6096,0.116933
1073.4733,0.116254
1075.3370,0.115135
1077.2006,0.113455
1079.0643,0.111230
1080.9280,0.108528
1082.7916,0.105633
1084.6553,0.102664
1086.5190,0.099726
1088.3826,0.096984
1090.2463,0.094587
1092.1100,0.092605
1093.9737,0.090953
1095.8373,0.089571
1097.7010,0.088283
1099.5647,0.087090
1101.4283,0.086082
1103.2920,0.085328
1105.1557,0.084770
1107.0193,0.084303
1108.8830,0.083860
1110.7467,0.083417
1112.6103,0.083076
1114.4740,0.082637
1116.3377,0.081882
1118.2014,0.080938
1120.0650,0.079945
1121.9287,0.079020
1123.7924,0.078078
1125.6560,0.076985
1127.5197,0.075860
1129.3834,0.074748
1131.2470,0.073570
1133.1107,0.072250
1134.9744,0.070874
1136.8380,0.069524
1138.7017,0.068353
1140.5654,0.067538
1142.4290,0.067042
1144.2927,0.066772
1146.1564,0.066668
1148.0201,0.066742
1149.8837,0.066948
1151.7474,0.067110
1153.6111,0.067217
1155.4747,0.067217
1157.3384,0.067020
1159.2021,0.066681
1161.0657,0.066252
1162.9294,0.065656
1164.7931,0.064776
1166.6567,0.063654
1168.5204,0.062345
1170.3841,0.060750
1172.2477,0.058933
1174.1114,0.057022
1175.9751,0.055020
1177.8388,0.053339
1179.7024,0.052108
1181.5661,0.051352
1183.4298,0.051084
1185.2934,0.051217
1187.1571,0.051656
1189.0208,0.052259
1190.8844,0.052887
1192.7481,0.053604
1194.6118,0.054519
1196.4754,0.055573
1198.3391,0.056664
1200.2028,0.057976
1202.0665,0.059225
1203.9301,0.060304
1205.7938,0.061189
1207.6575,0.061853
1209.5211,0.062467
1211.3848,0.063199
1213.2485,0.063970
1215.1121,0.064723
1216.9758,0.065538
1218.8395,0.066495
1220.7031,0.067522
1222.5668,0.068570
1224.4305,0.069572
1226.2941,0.070570
1228.1578,0.071428
1230.0215,0.072099
1231.8852,0.072677
1233.7488,0.073149
1235.6125,0.073425
1237.4762,0.073535
1239.3398,0.073518
1241.2035,0.073363
1243.0672,0.072960
1244.9308,0.072339
1246.7945,0.071623
1248.6582,0.070929
1250.5218,0.070193
1252.3855,0.069443
1254.2492,0.068671
1256.1129,0.067834
1257.9765,0.067055
1259.8402,0.066398
1261.7039,0.065811
1263.5675,0.065262
1265.4312,0.064749
1267.2949,0.064245
1269.1585,0.063896
1271.0222,0.063637
1272.8859,0.063250
1274.7495,0.062745
1276.6132,0.062452
1278.4769,0.062228
1280.3405,0.061959
1282.2042,0.061840
1284.0679,0.061718
1285.9316,0.061544
1287.7952,0.061642
1289.6589,0.061824
1291.5226,0.061961
1293.3862,0.062184
1295.2499,0.062541
1297.1136,0.063031
1298.9772,0.063601
1300.8409,0.064206
1302.7046,0.064776
1304.5682,0.065231
1306.4319,0.065682
1308.2956,0.066130
1310.1592,0.066472
1312.0229,0.066741
1313.8866,0.066852
1315.7503,0.066656
1317.6139,0.066517
1319.4776,0.066268
1321.3413,0.065658
1323.2049,0.065111
1325.0686,0.064593
1326.9323,0.064130
1328.7959,0.063888
1330.6596,0.063778
1332.5233,0.063594
1334.3869,0.063306
1336.2506,0.063429
1338.1143,0.064219
1339.9780,0.065019
1341.8416,0.064722
1343.7053,0.064366
1345.5690,0.064327
1347.4326,0.064310
1349.2963,0.064317
1351.1600,0.064143
1353.0236,0.064201
1354.8873,0.064414
1356.7510,0.064339
1358.6146,0.064430
1360.4783,0.065577
1362.3420,0.067787
1364.2056,0.069206
1366.0693,0.069777
1367.9330,0.071016
1369.7967,0.072042
1371.6603,0.073005
1373.5240,0.075231
1375.3877,0.076853
1377.2513,0.077010
1379.1150,0.077441
1380.9787,0.077549
1382.8423,0.077314
1384.7060,0.077419
1386.5697,0.078615
1388.4333,0.078987
1390.2970,0.077700
1392.1607,0.077204
1394.0244,0.078178
1395.8880,0.078756
1397.7517,0.078716
1399.6154,0.078767
1401.4790,0.077327
1403.3427,0.076865
1405.2064,0.077092
1407.0700,0.076129
1408.9337,0.075118
1410.7974,0.074473
1412.6610,0.073288
1414.5247,0.071785
1416.3884,0.071302
1418.2520,0.073105
1420.1157,0.073678
1421.9794,0.071933
1423.8431,0.071929
1425.7067,0.071977
1427.5704,0.072137
1429.4341,0.073656
1431.2977,0.074570
1433.1614,0.074644
1435.0251,0.076856
1436.8887,0.081211
1438.7524,0.080988
1440.6161,0.079924
1442.4797,0.080061
1444.3434,0.079957
1446.2071,0.080344
1448.0707,0.080905
1449.9344,0.079861
1451.7981,0.077922
1453.6618,0.076146
1455.5254,0.077003
1457.3891,0.079847
1459.2528,0.076195
1461.1164,0.072102
1462.9801,0.070666
1464.8438,0.071056
1466.7074,0.068832
1468.5711,0.065547
1470.4348,0.063919
1472.2984,0.064628
1474.1621,0.063723
1476.0258,0.062165
1477.8895,0.061029
1479.7531,0.060508
1481.6168,0.060822
1483.4805,0.060754
1485.3441,0.061426
1487.2078,0.064348
1489.0715,0.068984
1490.9351,0.071974
1492.7988,0.071542
1494.6625,0.073581
1496.5261,0.079734
1498.3898,0.083740
1500.2535,0.084329
1502.1171,0.083725
1503.9808,0.085267
1505.8445,0.095257
1507.7082,0.105485
1509.5718,0.103712
1511.4355,0.103485
1513.2992,0.104493
1515.1628,0.106124
1517.0265,0.108177
1518.8902,0.108411
1520.7538,0.111863
1522.6175,0.114453
1524.4812,0.113668
1526.3448,0.115118
1528.2085,0.115091
1530.0722,0.114067
1531.9359,0.115019
1533.7995,0.116836
1535.6632,0.113676
1537.5269,0.112801
1539.3905,0.117955
1541.2542,0.119776
1543.1179,0.116814
1544.9815,0.114294
1546.8452,0.110664
1548.7089,0.108271
1550.5725,0.105747
1552.4362,0.102247
1554.2999,0.099016
1556.1635,0.096520
1558.0272,0.099661
1559.8909,0.099759
1561.7546,0.092602
1563.6182,0.089074
1565.4819,0.086856
1567.3456,0.084900
1569.2092,0.084461
1571.0729,0.082100
