Wavenumber,Intensity
650.4205,0.119092
652.2841,0.119340
654.1478,0.116157
656.0115,0.114896
657.8751,0.116289
659.7388,0.115583
661.6025,0.112900
663.4661,0.111160
665.3298,0.110956
667.1935,0.113750
669.0571,0.115538
670.9208,0.111731
672.7845,0.111517
674.6481,0.113185
676.5118,0.111188
678.3755,0.108186
680.2392,0.106324
682.1028,0.105218
683.9665,0.105054
685.8302,0.104733
687.6938,0.103931
689.5575,0.104059
691.4212,0.104313
693.2848,0.103501
695.1485,0.102132
697.0122,0.101973
698.8758,0.102803
700.7395,0.101961
702.6032,0.099352
704.4669,0.097421
706.3305,0.097152
708.1942,0.097026
710.0579,0.096025
711.9215,0.094918
713.7852,0.093546
715.6489,0.092706
717.5125,0.092239
719.3762,0.091058
721.2399,0.089885
723.1035,0.089018
724.9672,0.087667
726.8309,0.086785
728.6945,0.086075
730.5582,0.085029
732.4219,0.084586
734.2856,0.084391
736.1492,0.083940
738.0129,0.083175
739.8766,0.082555
741.7402,0.083012
743.6039,0.083004
745.4676,0.081902
747.3312,0.080793
749.1949,0.080147
751.0586,0.079224
752.9222,0.078031
754.7859,0.077710
756.6496,0.077263
758.5132,0.076064
760.3769,0.075400
762.2406,0.075073
764.1043,0.074785
765.9679,0.074717
767.8316,0.074570
769.6953,0.073751
771.5589,0.072816
773.4226,0.072306
775.2863,0.071768
777.1499,0.071362
779.0136,0.071416
780.8773,0.071141
782.7409,0.070258
784.6046,0.069263
786.4683,0.068523
788.3320,0.067919
790.1956,0.067077
792.0593,0.065956
793.9230,0.065397
795.7866,0.064900
797.6503,0.064176
799.5140,0.063668
801.3776,0.063388
803.2413,0.063159
805.1050,0.062841
806.9686,0.062053
808.8323,0.061251
810.6960,0.061014
812.5596,0.060603
814.4233,0.060016
816.2870,0.059491
818.1507,0.058771
820.0143,0.058154
821.8780,0.057635
823.7417,0.056904
825.6053,0.055951
827.4690,0.055443
829.3327,0.055302
831.1963,0.054875
833.0600,0.054282
834.9237,0.053688
836.7873,0.052761
838.6510,0.052048
840.5147,0.051392
842.3784,0.050722
844.2420,0.050339
846.1057,0.049926
847.9694,0.049355
849.8330,0.049113
851.6967,0.049077
853.5604,0.048841
855.4240,0.048482
857.2877,0.048559
859.1514,0.048634
861.0150,0.048526
862.8787,0.048542
864.7424,0.048713
866.6060,0.048759
868.4697,0.048907
870.3334,0.049216
872.1971,0.049485
874.0607,0.049484
875.9244,0.049390
877.7881,0.049156
879.6517,0.048740
881.5154,0.048329
883.3791,0.047999
885.2427,0.047490
887.1064,0.047232
888.9701,0.047222
890.8337,0.047183
892.6974,0.047071
